date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2010-01-01,0.3,-2.7,3.5,3.3,,350,12.6,,994.6,
2010-01-02,-3.1,-3.8,-2.2,0.5,30,311,17.7,,1010.9,
2010-01-03,-3.5,-6.8,-0.7,0,41,240,13.2,,1019.8,
2010-01-04,-4.2,-7.3,-0.7,0.8,51,152,5.1,,1017.6,
2010-01-05,-7.1,-10.6,-4.1,0,51,119,6.5,,1011.6,
2010-01-06,-4.7,-6.5,-3.7,0,41,310,7.8,,1004.2,
2010-01-07,-5.3,-6.6,-1.1,0,30,268,9.2,,1011.6,
2010-01-08,-5.8,-7.5,-4.4,0,89,25,15,,1016.3,
2010-01-09,-5.1,-6.1,-4.2,4.8,180,7,14.6,,1009.8,
2010-01-10,-3.8,-5.1,-2.5,3.8,239,331,12.9,,1010.7,
2010-01-11,-6.3,-7.9,-4.6,2.8,249,347,9.3,,1017.3,
2010-01-12,-7.4,-8.4,-5.3,0.3,249,68,5.7,,1020.7,
2010-01-13,-5.6,-8.8,-2.6,0,239,81,9.5,,1014.7,
2010-01-14,-2.6,-3.4,-2.1,0,231,135,13.8,,1015.1,
2010-01-15,-1.8,-2.6,-1,0,231,119,11.9,,1024.3,
2010-01-16,-2.1,-3.8,-1.5,0,201,130,13.7,,1027,
2010-01-17,-2.5,-7,-0.4,0.5,269,162,12.3,,1017.8,
2010-01-18,0.9,-1.4,1.8,8.1,239,257,13.8,,1024.3,
2010-01-19,0.9,0.2,3.1,0,191,228,9.2,,1023.4,
2010-01-20,-1.1,-3.8,0,1.3,170,71,10.2,,1019.7,
2010-01-21,-6.2,-7.9,-4,0,170,67,9.2,,1024.9,
2010-01-22,-8.2,-10.1,-6.5,0,160,63,7.2,,1030.9,
2010-01-23,-8.8,-10.4,-7.5,0,160,88,9,,1030.6,
2010-01-24,-7.2,-9.2,-5.5,0,160,101,14,,1030.6,
2010-01-25,-7.6,-9.6,-5.2,0,150,105,15.8,,1032.7,
2010-01-26,-8.3,-13.3,-5.4,0.8,180,46,10.7,,1037.2,
2010-01-27,-12.4,-20.3,-6.5,0,180,240,17,,1029.4,
2010-01-28,-2.5,-7.4,0.3,0,221,255,36.8,,1000.8,
2010-01-29,-0.8,-3.3,0.7,1,259,228,22.8,,991.8,
2010-01-30,-1.7,-5,0.3,0.5,249,253,21.6,,990.4,
2010-01-31,-5.3,-10.6,-3.5,0,249,236,12.8,,1005,
2010-02-01,-4.1,-7.6,-1.3,0,249,247,23.7,,1010.4,
2010-02-02,-2,-4,0.3,0,239,247,24.8,,1013.1,
2010-02-03,0,-5.3,2.1,0,211,252,26.1,,1008.3,
2010-02-04,-2.9,-7.2,1.3,1.5,201,151,12.8,,1020.3,
2010-02-05,-0.4,-3,0,0,191,130,13.7,,1015.1,
2010-02-06,-0.1,-2.5,1.1,0.5,191,89,8.3,,1014.7,
2010-02-07,-5.9,-7.3,-3.8,0.3,191,6,13.7,,1021.3,
2010-02-08,-8.2,-10.1,-6.3,0,191,,6.5,,1016.6,
2010-02-09,-7.6,-11.1,-5.5,0,201,98,7.7,,1009.3,
2010-02-10,-5.2,-6.4,-4.3,0,201,1,8.3,,1007.5,
2010-02-11,-5.6,-6.6,-4.7,1.5,239,3,20.6,,1007,
2010-02-12,-5,-6.7,-3.6,0,231,319,9.3,,1012.1,
2010-02-13,-3.9,-6,-2.5,0.8,259,318,10.7,,1014.8,
2010-02-14,-6.8,-12.2,-3,0,259,316,5,,1015.9,
2010-02-15,-5.2,-13,-0.8,0,249,234,6.3,,1012.5,
2010-02-16,-4.2,-8.9,-1.3,0,249,158,8.7,,1008.3,
2010-02-17,-3.8,-10.4,-2.3,0,249,26,8.1,,1002.9,
2010-02-18,0.2,-3,2.3,0,221,192,6.8,,1001.5,
2010-02-19,0.5,-0.7,2.3,0,211,,8.5,,997.1,
2010-02-20,0.6,-2.5,2.4,2,191,257,15.8,,999,
2010-02-21,-0.2,-2.9,3.2,0,201,230,18.5,,1004,
2010-02-22,-0.4,-9.2,4.3,0,180,185,9,,1000.7,
2010-02-23,3.5,-0.8,6.2,0,160,193,11.4,,997.9,
2010-02-24,4.1,2.2,6.9,2.3,130,230,12,,1003,
2010-02-25,5.1,1.8,9.4,0,89,191,13.1,,1004.1,
2010-02-26,3.8,1.4,5,0,71,195,15.8,,997.4,
2010-02-27,3.6,1.4,7.3,0.5,51,232,20,,1006.9,
2010-02-28,4.6,-0.3,10.3,0,30,161,18.2,,997,
2010-03-01,4.7,1.9,7.4,0,,263,36.2,,1006.1,
2010-03-02,1.8,-1.2,5.6,0,,271,15.8,,1019.1,
2010-03-03,0.4,-3.2,4.5,0,,279,13.4,,1022.4,
2010-03-04,-1,-4.7,2.5,0,,351,10.2,,1016.9,
2010-03-05,-4.3,-5.5,-2.2,0,,305,19.1,,1021.2,
2010-03-06,-5.1,-9.4,-3.8,1,41,97,18.5,,1018.9,
2010-03-07,-6.2,-10.9,-1.9,0.5,30,336,11.9,,1031.4,
2010-03-08,-4.6,-8.9,-1.2,0,41,27,9.6,,1027.4,
2010-03-09,-5.7,-11.5,-0.4,0.5,20,63,14.3,,1027.6,
2010-03-10,-3.3,-9.2,1.6,0,20,83,17,,1026,
2010-03-11,-1.6,-4.9,1.2,0,,7,10.8,,1016.1,
2010-03-12,-1.4,-6.9,2.5,0,,269,17.9,,1015.9,
2010-03-13,2.1,0,3.2,0,,277,25.8,,1017.8,
2010-03-14,3,1.7,5.1,0,,265,34.5,,1016.1,
2010-03-15,0.5,-2.1,2.9,0.5,20,284,25.5,,1018.6,
2010-03-16,1.4,0.3,3.1,2,10,309,17.4,,1021.5,
2010-03-17,3.7,1,7.4,0.3,,247,16.1,,1027.1,
2010-03-18,7.5,1.6,14.5,0,,232,15.6,,1025.4,
2010-03-19,9,1.3,16.3,0,,224,18,,1021.1,
2010-03-20,9.9,4.9,15.1,0,,223,18.3,,1015.3,
2010-03-21,11.8,9.5,15,0.8,,244,23,,1013.8,
2010-03-22,8.4,3.8,14.6,1.5,,11,10.4,,1022.8,
2010-03-23,10.2,4,16.3,0,,243,13.2,,1020.2,
2010-03-24,9.4,2.4,17.1,0,,,10.7,,1018.4,
2010-03-25,11.9,2.5,19.6,0,,146,8.7,,1012.5,
2010-03-26,12.5,5.7,21.5,0,,147,17.7,,1007.7,
2010-03-27,7.8,5.2,11.6,4.6,,250,24.9,,1007.8,
2010-03-28,7.3,4.4,12.2,1,,242,21.4,,1010.8,
2010-03-29,9.1,5.2,13.6,0.5,,222,21.2,,1008.9,
2010-03-30,11.7,4.9,19.2,0.5,,129,12.9,,1000.5,
2010-03-31,7.1,4.7,12,0.3,,245,18.2,,1002.5,
2010-04-01,5.8,1.7,9.8,1.5,,238,15.6,,1011.8,
2010-04-02,5.3,0.8,9.7,0,,210,9.9,,1018,
2010-04-03,7.4,-1.7,14.3,0,,184,11.9,,1015.5,
2010-04-04,8.8,0.8,13.8,0,,229,12.3,,1013.6,
2010-04-05,6.8,3.6,9.8,0,,295,18.6,,1023,
2010-04-06,6.6,0.8,12.4,0,,336,8.4,,1027.8,
2010-04-07,7.4,-0.5,14.3,0,,118,12.2,,1024.3,
2010-04-08,9.9,0.4,19.7,0,,,5.9,,1023.3,
2010-04-09,9.3,5.5,13.6,0,,323,15.2,,1027.8,
2010-04-10,6,2.8,9.6,0,,320,20.3,,1026.3,
2010-04-11,3.8,1.7,7.8,11.2,,7,17.4,,1022.4,
2010-04-12,5,0.4,8.8,14.2,,87,7.2,,1018.1,
2010-04-13,8.9,5.7,13.1,7.1,,31,10.5,,1015,
2010-04-14,7,3.8,10.6,2.5,,8,16.7,,1013.5,
2010-04-15,6.7,5.7,8.7,0.5,,330,14.7,,1014.7,
2010-04-16,7.8,4.1,13.4,0,,329,14.6,,1018.5,
2010-04-17,7.8,0.3,15.3,0,,,7.8,,1022.1,
2010-04-18,10.7,2.7,16.7,0,,143,11.9,,1015.9,
2010-04-19,12.3,5,18.1,0,,323,11.4,,1012.1,
2010-04-20,10.8,4.6,17.2,0,,341,10.4,,1013.3,
2010-04-21,6.6,2.4,10.1,0,,299,19.2,,1014.4,
2010-04-22,5.3,-1,11.3,0,,301,14.3,,1017.6,
2010-04-23,8.1,-1.1,15.2,0,,71,8.3,,1016.9,
2010-04-24,10.9,2.3,18.4,0,,,8.3,,1020.9,
2010-04-25,13.1,3.5,20.4,0,,88,10.5,,1024.7,
2010-04-26,13,5.5,18.5,0,,254,12.9,,1022.2,
2010-04-27,11.1,6.6,16.4,0.3,,305,13.2,,1025.7,
2010-04-28,12.2,4.4,19.6,0,,,8.7,,1026.7,
2010-04-29,16.5,7.8,24,0,,193,8.6,,1017.8,
2010-04-30,18.2,9.8,24.6,0,,239,16.7,,1009.7,
2010-05-01,15.4,12.3,20.6,1.3,,249,15.9,,1010,
2010-05-02,12.6,10.6,15.5,1.8,,165,8.4,,1010,
2010-05-03,11.7,9.9,15.3,16,,283,11.9,,1009.1,
2010-05-04,9.3,6.9,11.7,0.3,,16,14,,1015.8,
2010-05-05,7.9,6.4,10.4,1.3,,37,19.4,,1015.3,
2010-05-06,9.8,7.4,13.6,3.3,,81,17.4,,1001.7,
2010-05-07,9.2,5.6,14,3.6,,253,12.8,,1006.2,
2010-05-08,10.9,5.9,16.1,0,,306,7.1,,1010.3,
2010-05-09,11.3,4.6,17.6,0,,,6.6,,1009.6,
2010-05-10,11.3,9.2,15.1,6.6,,,6,,1007.1,
2010-05-11,13.4,9.9,18.4,5.1,,53,9.3,,1007,
2010-05-12,14.1,11,18.4,1.3,,264,14.4,,1006,
2010-05-13,10.7,7.1,14.4,0,,4,15.9,,1008.6,
2010-05-14,7.6,6.8,8.7,1.3,,342,15.5,,1009.2,
2010-05-15,7.6,5.8,10,6.6,,320,14.6,,1008.6,
2010-05-16,9.5,5.5,12.7,0,,304,22.2,,1010.9,
2010-05-17,11.5,7.9,16,0,,318,23,,1016.9,
2010-05-18,9.7,7.9,12.2,0,,315,23.4,,1020.8,
2010-05-19,7.6,5.8,8.5,0,,259,16.1,,1020.3,
2010-05-20,11.2,7.6,14.4,4.1,,303,7.2,,1024.4,
2010-05-21,14,10.1,18.1,1.3,,331,16.1,,1024.8,
2010-05-22,15.7,11.4,21.1,0,,337,11.9,,1022.5,
2010-05-23,15.5,12.1,20.3,1,,329,12.3,,1019.5,
2010-05-24,15.8,12,21.7,0,,275,13.4,,1012.2,
2010-05-25,14.2,10.8,19.1,17.3,,312,15,,1010.3,
2010-05-26,12,9.7,16.3,2,,96,9.3,,1010,
2010-05-27,13.7,9.3,18.9,3.6,,257,12.6,,1008.2,
2010-05-28,15,8.2,21,0.5,,205,11.3,,1012.9,
2010-05-29,14.8,9.8,19.7,0,,,7.1,,1018.5,
2010-05-30,14.5,11.3,18.8,0,,206,15.8,,1009.3,
2010-05-31,10.9,8.5,13.6,1,,279,16.8,,1007.6,
2010-06-01,10.4,9.3,11.6,0,,303,14.3,,1010.2,
2010-06-02,10.6,9.2,11.5,0,,335,18.3,,1009.7,
2010-06-03,12.4,10.8,14.6,26.9,,339,16.2,,1013.7,
2010-06-04,14.8,8.8,20.3,3,,338,15.3,,1018.3,
2010-06-05,17.3,8.5,25,0,,184,6.9,,1020.8,
2010-06-06,20.4,12.7,27.3,0,,163,9.6,,1014.3,
2010-06-07,19.4,15.1,23.6,1.3,,259,16.7,,1010.2,
2010-06-08,19.7,11.3,27.4,0,,147,9.5,,1009.7,
2010-06-09,20.9,14,27.9,4.8,,58,7.4,,1008.2,
2010-06-10,22.9,14.6,30.2,1.8,,,5.9,,1006.9,
2010-06-11,23.4,17.6,29.6,0,,241,11.7,,1006.3,
2010-06-12,20.8,13.8,27.9,0,,286,9.5,,1008.7,
2010-06-13,15.1,11.3,18.5,0.5,,20,8.6,,1014.5,
2010-06-14,14.6,11.3,19.3,12.4,,5,11.3,,1014.5,
2010-06-15,15.3,11,18.5,0,,65,10.4,,1019.3,
2010-06-16,14.2,9.4,18.8,0,,50,14.4,,1019.9,
2010-06-17,16.1,8.2,22.1,0,,85,16.8,,1017.5,
2010-06-18,15.4,13.3,18.7,0.5,,348,13.2,,1008.5,
2010-06-19,12.3,9.5,16.8,4.6,,333,11.1,,1006.4,
2010-06-20,12.2,9.2,15.5,0,,350,12.2,,1010.3,
2010-06-21,13.5,10.7,17.7,0.3,,337,15.8,,1016.4,
2010-06-22,14.9,9.3,20.5,0,,337,15.6,,1020.6,
2010-06-23,15.6,9.4,20.2,0,,342,12.6,,1021.5,
2010-06-24,17,12.8,21.9,0,,315,10.2,,1017.8,
2010-06-25,18.3,11.4,24.1,0,,306,13.5,,1014.3,
2010-06-26,18.6,12,23.5,0,,326,13.2,,1015.7,
2010-06-27,18.8,12.3,24.4,0,,6,8.6,,1019.7,
2010-06-28,19.2,10.5,26.1,0,,,6,,1019.9,
2010-06-29,21.1,10.7,28,0,,159,6.3,,1017.7,
2010-06-30,21.2,14.8,27.9,0,,326,8.7,,1017.7,
2010-07-01,21.8,14.6,28.6,0,,302,8.6,,1017.1,
2010-07-02,23.8,15.3,29.7,0,,0,7.2,,1016.9,
2010-07-03,23.8,15.6,30,0,,30,8.4,,1017.1,
2010-07-04,23.3,13.3,29.5,0,,350,10.2,,1016.3,
2010-07-05,21.4,18,25.5,14.5,,315,10.4,,1016,
2010-07-06,16.1,12.5,20.6,1.5,,310,15.2,,1018.8,
2010-07-07,16.4,9.9,21.7,6.9,,324,12.6,,1022.9,
2010-07-08,19.3,10.1,26.7,0,,,6.8,,1022.4,
2010-07-09,23.1,13.9,30.2,0,,180,8.3,,1020.7,
2010-07-10,25.2,16,32.1,0,,154,7.5,,1019.7,
2010-07-11,26.3,15.8,33.1,0,,115,9.8,,1017.1,
2010-07-12,27.1,18.9,33.4,0,,,9.3,,1013.2,
2010-07-13,23.5,19.4,29.7,2,,273,11.9,,1011.1,
2010-07-14,25,16.6,33.1,0,,264,6.2,,1010.4,
2010-07-15,23.1,18.9,28.3,0.5,,290,9.5,,1013,
2010-07-16,26.3,17.1,34.6,0.3,,152,8.6,,1015.6,
2010-07-17,21.7,18.9,26.5,0,,356,14.1,,1016.3,
2010-07-18,16.1,14.5,19.1,28.4,,328,15.7,,1024.8,
2010-07-19,18.8,14.2,23.5,1.5,,17,9.5,,1024.1,
2010-07-20,19.6,13,24.5,0,,92,8.7,,1017.7,
2010-07-21,23.5,15,31.2,0,,,6.8,,1010.5,
2010-07-22,24.7,17.3,32.5,0,,209,11.9,,1011,
2010-07-23,19.4,17.6,22.7,15.5,,337,10.1,,1013,
2010-07-24,16.1,13.5,18.7,53.6,,315,20.1,,1012.5,
2010-07-25,13.8,10.5,17.5,0,,285,12.5,,1014.6,
2010-07-26,17.6,11.8,23.7,0.5,,,9,,1012.4,
2010-07-27,17.7,11.4,23.8,0,,289,9.8,,1014,
2010-07-28,17.5,12.5,23.3,1.5,,273,18.5,,1013.4,
2010-07-29,16.2,12.6,21.7,0,,248,13.1,,1009.6,
2010-07-30,15.9,13.2,19.7,1.3,,307,8.3,,1013.5,
2010-07-31,18.1,10.5,24.8,0,,197,7.7,,1017.6,
2010-08-01,21.3,12.5,27.6,0,,196,9.6,,1016,
2010-08-02,20.8,17.5,25.6,0,,246,10.5,,1013.9,
2010-08-03,17.2,14,19.1,15.5,,294,9.6,,1011.8,
2010-08-04,16.9,10.7,22.5,5.8,,238,7.7,,1012.5,
2010-08-05,18.4,11.8,23.7,0,,123,10.4,,1007.8,
2010-08-06,16.6,15.2,17.8,0.5,,352,11.1,,1010.9,
2010-08-07,15.6,14.5,17.2,1.5,,310,16.8,,1014.2,
2010-08-08,18.8,14.3,24.6,34.3,,239,9.9,,1015.7,
2010-08-09,17.7,14.4,22.7,5.1,,265,12.6,,1016.5,
2010-08-10,19.4,11.7,25.9,0,,222,7.1,,1016.7,
2010-08-11,20.1,13.4,27,0,,174,7.7,,1014.8,
2010-08-12,20.2,14.7,27,0,,162,9.6,,1012.4,
2010-08-13,18.3,15.9,21.3,4.6,,345,10.2,,1015.3,
2010-08-14,18,15.7,22.4,8.6,,348,9.9,,1015.2,
2010-08-15,21.7,15.3,28.4,0,,111,14.3,,1009.8,
2010-08-16,16.9,14.3,22,10.7,,227,13.7,,1012.1,
2010-08-17,15,13.5,17.1,0,,227,21.2,,1009.7,
2010-08-18,16,13,19.8,1,,245,23,,1009.5,
2010-08-19,16.2,13.4,20.4,0,,284,15.6,,1014.9,
2010-08-20,17.3,9,25.1,0.5,,151,8,,1022.3,
2010-08-21,20.8,12.6,28.6,0,,231,8.6,,1023.3,
2010-08-22,23.3,16.3,29.8,0,,226,13.2,,1017.5,
2010-08-23,21.8,16.7,27,0,,205,14.7,,1008.8,
2010-08-24,20.8,17.2,25.2,0,,245,20.7,,1007.5,
2010-08-25,16.1,12.3,21.1,1.3,,251,21.9,,1016.4,
2010-08-26,19.8,12.2,26.6,0,,234,18,,1012.5,
2010-08-27,18.8,16.6,24.1,20.6,,231,21,,1004,
2010-08-28,13.7,10.4,16.9,7.1,,284,20.7,,1010.2,
2010-08-29,12.4,8.5,17,0.5,,244,19.2,,1014.2,
2010-08-30,10.8,8.3,13.8,2,,238,20.4,,1008.3,
2010-08-31,11.2,8.1,13.5,0.5,,331,21,,1014.5,
2010-09-01,11.2,6.7,15.6,1,,302,14.9,,1017.2,
2010-09-02,12.3,8.7,16,1.8,,290,12.6,,1017.5,
2010-09-03,13.2,8.8,17.4,1.5,,338,7.1,,1019.8,
2010-09-04,12.4,9.2,17.4,0.5,,6,10.7,,1019.8,
2010-09-05,10.9,4.2,17.6,0,,50,9,,1023.3,
2010-09-06,10.9,4.8,17.3,0,,60,8.6,,1021.5,
2010-09-07,10.8,2.5,16.2,0,,110,13.7,,1014.5,
2010-09-08,13.3,11.8,15.5,0,,117,17.1,,1010.2,
2010-09-09,14.6,12.4,18.2,0.5,,238,15.3,,1013.5,
2010-09-10,14.7,11.9,20.1,0,,247,12,,1021,
2010-09-11,14.7,8.4,21.7,0.8,,190,7.2,,1022.1,
2010-09-12,15,7.6,22,0,,135,6.6,,1020.4,
2010-09-13,13.7,10.2,16.6,0,,296,10.5,,1021.5,
2010-09-14,12.7,9.3,15.4,0,,240,24,,1021.9,
2010-09-15,14,11.9,15.2,2.5,,235,24.9,,1011.8,
2010-09-16,12.6,9.9,17.6,2.3,,240,20,,1010.8,
2010-09-17,11.2,7.5,15.9,0,,250,17.6,,1012.5,
2010-09-18,10.7,6.3,15.8,0,,274,12.8,,1016.8,
2010-09-19,9.7,3.7,15.4,0,,250,9.5,,1018.8,
2010-09-20,11.5,4.8,17.3,0,,215,12.5,,1019.6,
2010-09-21,14.3,7.3,21.5,0,,258,9.3,,1020.7,
2010-09-22,14.3,7.5,20.4,0,,77,7.1,,1023.2,
2010-09-23,14.6,6.2,20.4,0,,148,8.1,,1017.1,
2010-09-24,15,9,20.4,0,,138,10.2,,1006.1,
2010-09-25,13.7,11.2,14.8,0,,157,8.9,,1001.3,
2010-09-26,9.2,8.5,13.4,28.2,,295,17.1,,1005.2,
2010-09-27,8.9,7.6,10.3,10.9,,257,24.8,,1007.4,
2010-09-28,9.6,8,11.4,20.8,,280,23.3,,1011,
2010-09-29,8.4,7.3,10.1,2,,325,12.8,,1018.3,
2010-09-30,7.8,5,11.3,0,,310,6.9,,1019.5,
2010-10-01,8.1,3.4,13.2,0,,133,8.1,,1017.8,
2010-10-02,9.8,4,14.6,0,,145,9.2,,1018.8,
2010-10-03,10.4,8.5,12.3,0,,133,15.6,,1017.8,
2010-10-04,10.7,9.2,11.9,0,,119,17.3,,1012.1,
2010-10-05,11.7,10.7,13.1,0,,142,10.7,,1011.3,
2010-10-06,11.7,10.4,13.5,0.3,,139,11.1,,1017.8,
2010-10-07,11.9,9.4,15.3,0,,123,9.3,,1023.4,
2010-10-08,10.7,7,16.5,0,,112,18.6,,1025.5,
2010-10-09,8.4,4.4,14.6,0,,91,13.1,,1024.5,
2010-10-10,6.9,1.6,13.4,0,,62,9.8,,1018.4,
2010-10-11,6.4,0,13.2,0,,42,6.5,,1017.1,
2010-10-12,5.7,0.5,12.5,0,,20,7.1,,1017.4,
2010-10-13,4.4,-1.4,10.3,0,,33,6.8,,1017.7,
2010-10-14,4.6,-1.3,12.6,0,,309,6.6,,1015.2,
2010-10-15,7.1,2.9,9.6,0,,251,11.9,,1012.8,
2010-10-16,7.3,5.6,10.4,0.5,,233,7.2,,1010.6,
2010-10-17,6.6,4.5,10.2,9.4,,71,14.6,,1018,
2010-10-18,4.7,2.3,8.6,0,,330,7.1,,1020.6,
2010-10-19,5.1,1.6,7.4,0,,229,17.6,,1011.5,
2010-10-20,5.8,3.5,9.3,0,,258,20.7,,1006.5,
2010-10-21,3.8,1.7,7,1.3,,263,26.3,,1020.8,
2010-10-22,4,-0.4,9.2,0,,230,18.2,,1022.8,
2010-10-23,5.7,-2.3,12.4,0,,194,12.9,,1015.5,
2010-10-24,7.7,4,9.5,0.5,,233,20.6,,1009.4,
2010-10-25,3.7,1.4,6.3,0,,302,11.1,,1018.7,
2010-10-26,3.2,-0.4,8.3,0,,281,14.7,,1027.1,
2010-10-27,3.5,-2,9.5,0,,210,10.2,,1028.7,
2010-10-28,7.1,3.1,11.4,0,,219,15.5,,1023.4,
2010-10-29,7.3,0.8,14.1,0,,169,11,,1019,
2010-10-30,4.1,-0.1,9.7,0,,134,9,,1012.7,
2010-10-31,3.9,-1.5,10.1,0,,50,5.9,,1009.2,
2010-11-01,7.2,1.9,12.1,0,,35,6.6,,1009.6,
2010-11-02,8.3,4.2,13.4,0,,266,11.3,,1014.6,
2010-11-03,9.7,4.6,12.6,0,,237,22.8,,1016.9,
2010-11-04,13.9,10.7,16,0,,249,34.2,,1019.9,
2010-11-05,14.1,12.7,16.3,0,,255,39.9,,1020.1,
2010-11-06,10.9,7.6,13.4,0,,260,26.4,,1013.2,
2010-11-07,6.1,4.2,7.4,8.6,,47,11.9,,1003.6,
2010-11-08,4.2,3.3,5.5,7.9,,316,10.2,,989.1,
2010-11-09,4.1,0.6,8.6,1,,146,8.4,,984.1,
2010-11-10,3.6,-0.2,4.6,0,,208,9.3,,993,
2010-11-11,5.1,2.9,7,0,,218,21,,1007,
2010-11-12,8.6,4.2,11.5,3.6,,241,32,,997.6,
2010-11-13,13.5,8.8,16.4,1.8,,236,34.1,,1000.8,
2010-11-14,12.3,8.2,18.5,0,,178,13.4,,1005.5,
2010-11-15,7.2,4.7,9.1,0,,,7.4,,1012.2,
2010-11-16,6.1,5.3,7.8,0.5,,353,16.5,,1014.7,
2010-11-17,4.9,4.3,5.5,2.8,,351,9.3,,1012.4,
2010-11-18,5.3,3.2,6.5,0,,305,11.7,,1009.7,
2010-11-19,3.3,0.8,5.2,2.5,,222,9.9,,1017.8,
2010-11-20,4.1,2.3,7.2,1.8,,169,8.7,,1018.4,
2010-11-21,2.9,-0.1,5.6,0,,83,13.1,,1011.6,
2010-11-22,6.3,3.4,8.3,8.1,,132,17,,997.6,
2010-11-23,1.9,1,2.9,0.5,,255,26.6,,998.8,
2010-11-24,1.3,-0.2,2.6,2,,269,20.1,,1002.3,
2010-11-25,0.1,-2.6,2.6,0.8,,216,11.3,,1005.6,
2010-11-26,-1,-2.8,0,0,,2,9.6,,1002.4,
2010-11-27,-4.7,-8.5,-0.2,2,20,238,8.1,,1008.1,
2010-11-28,-4.3,-9.1,-0.7,0,20,87,11.3,,1009.1,
2010-11-29,-2.4,-5,-0.3,3.6,180,10,20,,1004.2,
2010-11-30,-5.6,-7.7,-4.5,3.3,191,18,11.1,,1015.7,
2010-12-01,-8.1,-10.1,-6.7,0.3,239,74,24.3,,1007.6,
2010-12-02,-10.1,-10.9,-8.4,9.1,279,239,11.6,,1008.8,
2010-12-03,-11.4,-14.3,-9.5,0,279,,8.6,,1013.7,
2010-12-04,-8.4,-14.8,-4.9,0,269,232,15.5,,1022.2,
2010-12-05,-7.3,-13.5,-2,0,259,159,9.8,,1014.1,
2010-12-06,-3.1,-5.5,-1.8,1.5,290,38,8.7,,1004.2,
2010-12-07,-1,-2.9,0.5,6.4,279,12,7.1,,1004.4,
2010-12-08,0.4,-0.4,1.4,4.8,180,,6.3,,1004,
2010-12-09,-1.8,-3.6,0.2,2.8,160,289,27.3,,1012.9,
2010-12-10,-3.4,-6,-2.6,0,160,282,20.9,,1024,
2010-12-11,1.3,-4.7,3.2,0.5,191,260,34.1,,1012.8,
2010-12-12,0.8,-2.3,2.1,1.8,119,306,25.8,,1008.7,
2010-12-13,-5.9,-9.2,-2.7,0,119,314,21.6,,1019.2,
2010-12-14,-6.3,-11.2,-3,0,119,291,20.9,,1020.7,
2010-12-15,-6.7,-11.6,-4.7,0.5,259,329,20.6,,1020,
2010-12-16,-8.8,-14.8,-6.3,1,221,212,14.3,,1015,
2010-12-17,-7.2,-10.3,-5.5,0.5,269,167,13.2,,997.7,
2010-12-18,-9.9,-14.8,-6.2,1,249,243,7.4,,1004.7,
2010-12-19,-6.9,-13.4,0.3,0,221,149,9.6,,1003.5,
2010-12-20,0.1,-4,3.6,0.8,160,236,21.2,,1002.6,
2010-12-21,-2.8,-7.2,-1,1,180,101,8.4,,1009.9,
2010-12-22,-1.6,-4.5,0.5,2,170,89,6,,1008,
2010-12-23,-0.7,-4.5,0.7,0,170,348,6.8,,1002.4,
2010-12-24,-0.2,-1.9,1,,130,349,16.8,,998.2,
2010-12-25,-4.7,-7.5,-2,0.3,150,322,21.3,,1013.2,
