date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2011-12-26,5.6,3.2,7.8,0,,243,21.8,,1035.7,
2011-12-27,5.4,4.8,6,,,238,11.7,,1036.7,
2011-12-28,3.8,2.2,4.7,0,,204,13.2,,1029.4,
2011-12-29,3.1,0.2,5.1,0,,237,27.2,,1019.8,
2011-12-30,1.7,0.5,2.9,0,,240,27.5,,1008.5,
2011-12-31,0.8,-1.2,2.8,2,10,215,14.1,,1015.6,
2012-01-01,5.8,0.1,9.2,0.3,,216,15.8,,1015.1,
2012-01-02,8.8,6.3,11.1,0.3,,214,17,,1011.4,
2012-01-03,5.4,3.5,7.6,0.3,,225,24.9,,1018.4,
2012-01-04,5.3,2.5,7.8,0.5,,242,30,,1012.2,
2012-01-05,3.6,2.6,5.4,0.3,,238,40.7,,993.6,
2012-01-06,2.1,1.2,3.9,1.5,,298,29.6,,1005.5,
2012-01-07,2.2,0.7,3.1,0,,244,27.3,,1014.6,
2012-01-08,2.9,1.9,4.5,1.5,,262,20.9,,1015.3,
2012-01-09,2.4,1.1,4,1,,273,17.7,,1023.9,
2012-01-10,3.6,1.4,5,2.3,,280,22.5,,1028.6,
2012-01-11,4.3,1.4,6.7,0,,245,19.8,,1031.6,
2012-01-12,5.3,0.9,7.4,0.3,,240,30.2,,1022.8,
2012-01-13,1.1,-0.3,3,1,10,280,25.2,,1017.7,
2012-01-14,0.5,-0.4,1.6,0.3,10,306,25.7,,1020.4,
2012-01-15,-1.3,-3.1,0.8,0,,325,17.9,,1024.1,
2012-01-16,-3.1,-6.8,-0.6,0,,278,12.8,,1027.1,
2012-01-17,0.6,-1.1,1.5,0.5,10,283,17.1,,1027.2,
2012-01-18,0.3,-3.9,3.5,0,,241,20.6,,1029.1,
2012-01-19,2.6,0.3,5.4,2.8,,242,27.8,,1016.2,
2012-01-20,1.4,-0.3,3.1,4.8,,253,20.4,,1011,
2012-01-21,0.8,-0.8,3.4,2.3,30,236,22.8,,1009.6,
2012-01-22,3.1,0.9,4.4,9.4,,254,31.8,,1003.6,
2012-01-23,3,1.4,5.4,2.3,,261,24.5,,1011.3,
2012-01-24,0.4,-0.9,3,0,10,271,11.6,,1017.7,
2012-01-25,-1.1,-2.9,0.9,5.6,41,126,6.5,,1024.6,
2012-01-26,-3.8,-6.8,-0.8,0,41,62,9,,1026.2,
2012-01-27,-5.3,-10.6,-1.8,0,30,138,8,,1028.2,
2012-01-28,-3.7,-6.3,-1.9,0,30,86,9,,1030.1,
2012-01-29,-3.7,-7.3,-0.6,0,30,88,15.9,,1030.8,
2012-01-30,-5.4,-8.3,-0.3,0,30,83,18.5,,1031.4,
2012-01-31,-7.4,-10.7,-2.9,0,30,87,21.9,,1030,
2012-02-01,-10.2,-13.6,-5.6,0,30,63,18,,1031.7,
2012-02-02,-13.2,-17.5,-8.6,0,30,42,14,,1034.2,
2012-02-03,-14.3,-18.6,-9.2,0,30,333,6.6,,1036.5,
2012-02-04,-12.9,-15.7,-8.1,0,30,336,11.7,,1038.4,
2012-02-05,-12.8,-15.3,-8.9,0,30,11,9.8,,1037.1,
2012-02-06,-14.9,-19.2,-11,0,30,344,12,,1036.5,
2012-02-07,-13,-14.8,-10.6,0,41,353,20.7,,1036.3,
2012-02-08,-11.2,-14.6,-6.7,0.3,41,329,8.3,,1038.8,
2012-02-09,-9.3,-14.2,-6.6,0,79,303,14,,1032.7,
2012-02-10,-13.3,-17.6,-8.7,1.3,79,344,11,,1039.3,
2012-02-11,-15.9,-19.4,-9.9,0,79,326,8.1,,1036.6,
2012-02-12,-14.4,-21,-5.4,0,79,234,8.9,,1032.8,
2012-02-13,-7.8,-14.8,-4.6,0,79,240,17.3,,1022.7,
2012-02-14,-4.4,-8.6,-1.4,0,71,229,15,,1015.7,
2012-02-15,0.2,-2.9,2.1,0.5,89,284,37.8,,1000.5,
2012-02-16,-1.3,-3.2,0.6,0,79,297,23.3,,1019,
2012-02-17,1.8,-3.5,3.6,0,30,253,24.3,,1018.9,
2012-02-18,2.9,1.2,5.3,1.8,,231,21.3,,1018.5,
2012-02-19,2.5,-0.3,4.1,0.5,,237,19.4,,1015.6,
2012-02-20,-0.5,-3.5,2.1,1,,267,12.6,,1032.6,
2012-02-21,-0.6,-5.5,3,0,,222,17.4,,1032.5,
2012-02-22,2.5,0.7,6.3,0,,222,18,,1030.4,
2012-02-23,3.8,0.6,5.4,0,,235,27.8,,1021.1,
2012-02-24,6.8,4,10.1,0,,246,31.5,,1021.1,
2012-02-25,5.8,3.6,9.2,0,,286,23.7,,1019.8,
2012-02-26,2.2,-1.2,4.4,0,,301,20.3,,1019.9,
2012-02-27,0.7,-4,5,1,,275,14.4,,1025.3,
2012-02-28,4.3,1.3,7,0,,253,24.8,,1019.9,
2012-02-29,9.5,5.4,12.1,1,,303,15.8,,1021.3,
2012-03-01,8.8,5.7,13.7,0,,269,9.9,,1024.7,
2012-03-02,5.6,1.9,10.4,0,,325,11.9,,1026.8,
2012-03-03,2.8,-1.4,7.8,0,,92,10.5,,1028.1,
2012-03-04,1.9,-1.7,7.8,0,,66,8,,1024.4,
2012-03-05,1,-5.1,8,0,,100,11.3,,1022,
2012-03-06,-0.2,-4.2,5,0,,84,10.4,,1027.5,
2012-03-07,0,-6.9,6.2,0,,152,8.4,,1026,
2012-03-08,2.4,0,4.5,0.8,20,252,16.4,,1021.7,
2012-03-09,2.8,-1.3,8.1,1,,274,10.5,,1036.7,
2012-03-10,4.8,-0.7,10.2,0,,241,19.7,,1033.8,
2012-03-11,5.9,5,7.5,0.5,,296,21.8,,1027.4,
2012-03-12,6.6,4.3,8.5,0.3,,296,19.2,,1026,
2012-03-13,6.3,5.3,8,0,,302,15.9,,1029.6,
2012-03-14,4.9,4,6.4,0,,308,15,,1030.5,
2012-03-15,4.8,0.6,9.6,0,,189,8.6,,1030.8,
2012-03-16,9.6,-0.2,20.3,0,,214,9.9,,1024.4,
2012-03-17,11.9,1.9,21.7,0,,216,11,,1018.7,
2012-03-18,12.5,3.5,20.1,0,,199,13.5,,1015.1,
2012-03-19,5.7,1.4,9.4,2.8,,303,14.6,,1026.7,
2012-03-20,5.4,-1.9,13.3,0,,247,11.6,,1035,
2012-03-21,8.6,0.5,16.6,0,,,10.2,,1035.4,
2012-03-22,8.7,2.9,14.6,0,,23,8,,1032.8,
2012-03-23,10.3,4.7,17,0,,19,7.4,,1027.3,
2012-03-24,10.7,3.6,17.8,0,,338,8.1,,1026,
2012-03-25,10.9,5.3,18.3,0,,300,16.3,,1027.7,
2012-03-26,7.4,1.2,13.6,0,,353,11.6,,1033,
2012-03-27,9.6,1,18.1,0,,280,18.6,,1030,
2012-03-28,12.1,5.4,18.5,0,,277,18.3,,1025.5,
2012-03-29,8.3,5.3,10.5,0,,293,25.1,,1015.3,
2012-03-30,6.5,4.3,9.2,2.5,,292,23.7,,1011,
2012-03-31,5.6,0.2,8.5,1,,289,32.6,,1006.4,
2012-04-01,3.7,-0.1,8.2,0.5,,290,18.5,,1014.3,
2012-04-02,6.1,1.1,10.1,0,,282,17.1,,1009.9,
2012-04-03,10.1,3,17.2,0,,132,9.6,,1006,
2012-04-04,11.5,6.5,16.9,0,,264,18.8,,1006.1,
2012-04-05,5.4,3.5,7.3,0,,13,16.8,,1014.7,
2012-04-06,3.4,1.9,5.1,3.3,,324,9.9,,1011.3,
2012-04-07,2.8,-0.3,6.4,0,,274,17.4,,1004.5,
2012-04-08,0.2,-2.6,3.5,0.3,,321,18.6,,1011.9,
2012-04-09,3.6,-5.2,11,0,,211,16.7,,1011.4,
2012-04-10,9.5,3.7,16.1,0,,161,12.8,,1003.5,
2012-04-11,9.1,2,15.7,0.3,,18,10.7,,998.8,
2012-04-12,6,3.9,9.7,9.4,,335,14.9,,1002.7,
2012-04-13,7.4,3,13.1,5.1,,294,11.3,,1004.5,
2012-04-14,7.6,1.7,13.5,0,,8,12,,1003.9,
2012-04-15,6.9,5.7,9.4,0.3,,351,19.7,,1003.6,
2012-04-16,4.9,3.5,6.5,11.2,,336,24.5,,1011.6,
2012-04-17,4.1,-0.2,8.5,0.8,,229,8.7,,1014.2,
2012-04-18,6.2,-1.1,12.1,0,,149,9.6,,1002.1,
2012-04-19,8.1,0.8,14.6,0,,83,9.3,,995.4,
2012-04-20,8.5,1.3,14.2,5.6,,241,10.1,,997.3,
2012-04-21,9.6,6.2,15.4,0.3,,221,17.1,,1003.5,
2012-04-22,7.9,4.4,12,0.3,,228,16.5,,1007.4,
2012-04-23,8.4,2.4,14.8,4.6,,210,14.1,,1007.8,
2012-04-24,9.4,2.4,14.9,0,,114,14,,999.3,
2012-04-25,10.6,5.7,16.1,4.8,,209,18.3,,1005.6,
2012-04-26,15.4,4.2,23.7,0,,154,11.7,,1009.4,
2012-04-27,18.5,8.1,26.9,0,,128,9.5,,1015.7,
2012-04-28,20.1,10.2,27.5,0,,122,12.2,,1016.1,
2012-04-29,21.4,14.5,28.1,0,,167,12.3,,1009.1,
2012-04-30,19,13.7,24.5,0,,4,15.3,,1013.4,
2012-05-01,20.2,11.7,27.7,0,,59,7.5,,1013.4,
2012-05-02,19.8,10,28.4,0,,83,9.2,,1011.5,
2012-05-03,16.4,12.4,20.1,0,,291,11.7,,1009.3,
2012-05-04,15.2,7.9,21.5,0.3,,265,7.7,,1006.1,
2012-05-05,13.9,6.8,22.3,0,,215,10.5,,1004,
2012-05-06,11.1,8.7,14.7,1.8,,308,13.8,,1009.3,
2012-05-07,11,7.9,14.9,7.1,,345,7.2,,1016.5,
2012-05-08,13.3,6.7,20.1,0.8,,100,9.6,,1017.8,
2012-05-09,16.3,8.8,23.3,0,,196,8.3,,1016.9,
2012-05-10,18.8,11.8,25.1,0,,223,11.7,,1021.6,
2012-05-11,21.8,14.1,29.5,0,,192,11.6,,1020.9,
2012-05-12,11.2,6.5,20.4,5.1,,328,17.3,,1026.1,
2012-05-13,6.4,2.4,9.2,0.5,,334,13.4,,1030.1,
2012-05-14,8.1,0.6,14.6,0,,11,6,,1022.4,
2012-05-15,10.5,5.5,16.9,0,,213,7.5,,1011.3,
2012-05-16,7.9,5.8,11.9,1.3,,292,16.8,,1015.1,
2012-05-17,7,2,12.1,0.5,,323,15.2,,1022.3,
2012-05-18,9.4,0.7,15.9,0,,142,12.9,,1017.3,
2012-05-19,14.6,4.3,22.6,0,,112,10.8,,1014.8,
2012-05-20,17.8,8.6,25.4,0,,103,15.5,,1009,
2012-05-21,20.1,10.4,25.5,0,,124,22.7,,1002.7,
2012-05-22,20,15.8,26.5,0,,86,16.4,,1006.1,
2012-05-23,21.3,13.2,28,0,,7,13.4,,1015.8,
2012-05-24,19,15.3,23.5,0,,2,18.8,,1022.7,
2012-05-25,15.3,7.9,21.1,0,,18,14.6,,1024.1,
2012-05-26,15.6,6.4,21.3,0,,25,11.3,,1022,
2012-05-27,16.1,8.9,22,0,,9,8.4,,1019.1,
2012-05-28,15.3,9.8,21.5,0,,250,10.1,,1013.7,
2012-05-29,16.9,8.6,23.5,0.3,,272,14,,1011.4,
2012-05-30,16.1,8,22.8,1,,292,14,,1015.3,
2012-05-31,15.7,7.5,22.2,0,,277,11,,1016.5,
2012-06-01,13,10,17.5,7.1,,279,21.5,,1012.3,
2012-06-02,12,6.4,17.8,1.5,,300,14,,1014.9,
2012-06-03,14.6,5.1,22.3,0,,176,9.5,,1009.1,
2012-06-04,14.6,12.5,17.5,6.1,,337,9.6,,1009.2,
2012-06-05,9.9,6.4,13.3,1,,283,16.7,,1014.3,
2012-06-06,10.8,2.4,17.6,0,,166,8.8,,1013.1,
2012-06-07,17.8,10.9,24.4,0,,221,11.1,,1008.2,
2012-06-08,18.3,14.3,25.2,0,,232,17.4,,1008.3,
2012-06-09,16.7,13.9,21.4,1.3,,233,18.2,,1013.9,
2012-06-10,12.6,9.5,15.5,0,,280,8.6,,1011.8,
2012-06-11,14,9.3,20.4,4.1,,176,7.8,,1005.7,
2012-06-12,14.6,9.7,21,0.5,,26,8.4,,1002.8,
2012-06-13,14.8,11.9,19,0.5,,270,14.7,,1009,
2012-06-14,12.3,10.2,14.3,0.3,,319,11.1,,1018.3,
2012-06-15,16.3,5.8,24.2,5.1,,176,7.8,,1019.7,
2012-06-16,22,12.5,31.3,0,,180,8.6,,1016.3,
2012-06-17,20.1,13.3,26.8,0,,290,12.8,,1020.8,
2012-06-18,22.8,12.6,32.6,0,,75,9.3,,1016.3,
2012-06-19,19.6,15.2,24.5,0,,27,12.6,,1019,
2012-06-20,21.5,15.7,29.4,1.3,,10,10.1,,1012.7,
2012-06-21,19.8,15.7,26.6,9.9,,259,13.7,,1010.3,
2012-06-22,18.9,13.2,25,0,,269,13.8,,1016.3,
2012-06-23,17.4,9.3,24.6,0,,254,11,,1022.9,
2012-06-24,20.2,10.4,27.1,0,,223,13.7,,1016.7,
2012-06-25,15.8,13.3,20.4,0,,265,20,,1013.3,
2012-06-26,14.3,10.2,20.5,0.3,,288,17.1,,1019.1,
2012-06-27,16.8,7.3,24.2,0,,245,15.6,,1019,
2012-06-28,20.7,14.7,27,3.3,,251,8.4,,1013.7,
2012-06-29,24.6,16.9,31.7,0,,154,9.2,,1011.2,
2012-06-30,25.7,17.7,32.4,0,,117,11.7,,1011.7,
2012-07-01,22.3,16.4,28.2,2.3,,265,15.5,,1014.7,
2012-07-02,18.9,13.8,24.7,11.7,,26,14.7,,1018.9,
2012-07-03,18.4,15.6,24,24.6,,3,11.1,,1016.8,
2012-07-04,20.1,16.3,25.3,11.7,,24,9.3,,1014.8,
2012-07-05,21.8,16.4,30.8,0,,26,8,,1011,
2012-07-06,22,16.1,29.5,1.8,,228,7.8,,1010.5,
2012-07-07,18.9,15.8,24.5,0.8,,312,8.4,,1012.9,
2012-07-08,20.6,13.5,28.1,28.7,,152,9.3,,1011.2,
2012-07-09,19.4,14,24.9,0.3,,241,14.1,,1013,
2012-07-10,19.9,13.4,26.4,0,,217,12.5,,1013.2,
2012-07-11,19,13.9,25.1,0,,230,17,,1012.9,
2012-07-12,15,9.8,19.3,0.3,,245,20.3,,1014.6,
2012-07-13,13.5,8.2,19.7,0.8,,198,12.6,,1012.6,
2012-07-14,17.9,12.3,24,0.8,,221,20.9,,1006.5,
2012-07-15,14.6,10.9,21.5,0,,233,16.4,,1013.1,
2012-07-16,13.7,10.4,19.2,9.4,,256,15.6,,1021.8,
2012-07-17,15.1,11.3,20.1,7.1,,239,22.7,,1019.6,
2012-07-18,18.1,12.8,24.7,2.5,,235,19.4,,1017.1,
2012-07-19,19.7,15,25,0,,233,23.3,,1009,
2012-07-20,16,13.8,20.6,0,,243,17.3,,1014.1,
2012-07-21,14,12.1,18.9,1.5,,301,9.8,,1018.4,
2012-07-22,13.2,10.6,17.4,5.6,,333,10.7,,1026.1,
2012-07-23,16.5,8.4,23,0.5,,49,11,,1028.1,
2012-07-24,20.7,12.3,27.5,0,,83,15.6,,1020.6,
2012-07-25,19.5,15.6,24.6,0,,223,9.8,,1015.2,
2012-07-26,22.7,17.3,29.2,2.5,,336,9.5,,1014.8,
2012-07-27,24.6,16.9,31.3,0,,163,9,,1013.8,
2012-07-28,24.2,18.5,32,0,,191,11.7,,1008.7,
2012-07-29,20.1,15.7,25.5,0.3,,253,14.4,,1010.5,
2012-07-30,18.1,11,23.9,1,,241,14.4,,1017.5,
2012-07-31,19.7,14.8,24.2,0,,280,8.1,,1018.5,
2012-08-01,20.9,13.8,27.2,0,,39,7.7,,1017,
2012-08-02,23.3,13.5,30.5,0,,156,8.9,,1013.2,
2012-08-03,20.5,16.8,26.2,1.5,,214,10.5,,1015.4,
2012-08-04,21.1,13.5,27.4,0,,196,8.7,,1014.8,
2012-08-05,22.7,15.2,30.2,0,,194,8.3,,1010.8,
2012-08-06,21,17.1,28.2,0.3,,243,14,,1011.2,
2012-08-07,17.5,13.5,21.2,6.4,,241,22.7,,1019.7,
2012-08-08,17,12.8,21.8,0.8,,274,11.7,,1022.7,
2012-08-09,16.4,10.4,22.6,0,,260,9.5,,1023.2,
2012-08-10,15.6,12.6,19.2,2.8,,335,11.4,,1023.8,
2012-08-11,14.2,10.9,18.2,0.3,,332,15,,1022,
2012-08-12,15.3,7.9,21.2,0,,12,9.6,,1018.8,
2012-08-13,15.1,7.7,21.5,0,,52,8.3,,1017.6,
2012-08-14,16.3,7.3,23.2,0,,23,8.1,,1016.5,
2012-08-15,18.2,8.8,26.1,0,,342,8,,1015.3,
2012-08-16,17.2,11.3,23.6,0,,302,8.1,,1016.6,
2012-08-17,17.9,11.8,24.4,2,,333,10.2,,1021.7,
2012-08-18,20.2,11.7,28.2,0,,86,7.2,,1022.6,
2012-08-19,24.2,13.5,33.3,0,,167,7.5,,1021.4,
2012-08-20,27.8,17.4,37.4,0,,232,12.8,,1017.3,
2012-08-21,24.9,19.2,30.6,1,,193,10.8,,1017.2,
2012-08-22,22.6,19.1,29.4,0.8,,270,13.1,,1013.9,
2012-08-23,20.1,13.7,27.1,0.3,,15,8.3,,1014.9,
2012-08-24,20.6,14.7,28,0.5,,230,16.7,,1009.2,
2012-08-25,21.4,17.4,27.8,1,,220,19.5,,1009.4,
2012-08-26,18.2,14.7,23.4,2,,246,23.7,,1012.1,
2012-08-27,16.3,13.2,21.6,0,,297,14.9,,1020,
2012-08-28,18.6,9.4,26.5,0,,162,10.4,,1019.1,
2012-08-29,20.7,16.3,27.8,0.5,,208,12.3,,1019.1,
2012-08-30,21.2,14.3,28.8,1.5,,199,9.9,,1016,
2012-08-31,14.6,13.5,16.2,37.1,,285,13.4,,1016.7,
2012-09-01,14.9,13,17.4,5.3,,349,11.7,,1022.2,
2012-09-02,14.9,12.2,19,0,,14,9.2,,1024.5,
2012-09-03,16.6,12.3,20.8,0,,347,8.4,,1023.1,
2012-09-04,16.8,11.4,22.5,0,,356,6.2,,1021.4,
2012-09-05,17.1,11.3,23.6,0,,311,9.3,,1019.1,
2012-09-06,13.9,9.6,17.4,0.5,,333,15.8,,1024.1,
2012-09-07,15,6.5,21.3,0,,246,12.8,,1023.7,
2012-09-08,18.9,14,24.6,0,,280,13.1,,1020.8,
2012-09-09,18.9,11.7,26.1,0,,124,9.2,,1019.3,
2012-09-10,20.1,11,28,0,,163,8.1,,1016.8,
2012-09-11,20.7,13.2,28.2,0,,216,10.7,,1013.6,
2012-09-12,12.9,9.6,16.4,10.9,,280,14,,1011.4,
2012-09-13,10.7,8.2,15.6,19.3,,326,12.9,,1014.9,
2012-09-14,11.7,5.5,17.6,0.3,,226,17.3,,1015.9,
2012-09-15,13,9.3,15.4,0,,261,15,,1015.6,
2012-09-16,13.9,7.8,19.4,0,,189,7.8,,1018.8,
2012-09-17,14.4,6.7,20.1,0,,177,6.9,,1015.4,
2012-09-18,16.7,9.8,24.2,0,,215,9.3,,1012.6,
2012-09-19,11.4,7.2,16.2,16.8,,308,13.4,,1015.4,
2012-09-20,9.3,4.5,14.1,0.5,,267,9.8,,1023.7,
2012-09-21,10.1,3.5,15.7,0,,163,8,,1021.1,
2012-09-22,10.9,7.7,16.5,4.3,,251,15.3,,1013.5,
2012-09-23,9.4,4.8,15.2,0,,172,9.5,,1018.6,
2012-09-24,12.3,5.6,17.8,0,,117,9.5,,1005.5,
2012-09-25,15.4,9.5,21.7,0.5,,189,14,,1005.8,
2012-09-26,15.9,7.7,23.2,0,,130,8.9,,1003.6,
2012-09-27,13.6,12.4,17,0.8,,239,17.6,,1008.1,
2012-09-28,12.7,9.6,17.4,1,,227,17.3,,1018.4,
2012-09-29,11.6,5.9,17.2,0,,203,9.3,,1017.8,
2012-09-30,11.2,5.9,16.4,0.3,,190,8.6,,1022.1,
2012-10-01,10.1,5.9,14,0,,312,7.8,,1019,
2012-10-02,12.9,9.4,18.1,0,,234,11.9,,1018.4,
2012-10-03,12.6,6.8,19.1,0,,223,13.4,,1017.1,
2012-10-04,13.4,9.8,19.1,0,,192,17.9,,1012.8,
2012-10-05,12,4,17.6,5.1,,218,20.4,,1016.3,
2012-10-06,16.7,12.4,21.8,0,,234,22.4,,1012.7,
2012-10-07,8.7,7.4,11.5,8.6,,352,14.3,,1016,
2012-10-08,7.7,4.7,12.3,3.8,,250,12.6,,1020.6,
2012-10-09,7,1.8,12.9,0,,265,11.7,,1012.3,
2012-10-10,6.1,2,10.5,0,,274,9.5,,1015.5,
2012-10-11,5.5,0.5,11.5,0,,171,10.7,,1015.9,
2012-10-12,5.9,-0.7,10.4,0,,119,7.5,,1012.9,
2012-10-13,8.7,4.8,13.5,3.8,,199,14.3,,1014.5,
2012-10-14,8.3,4.1,13,0,,170,12,,1006.4,
2012-10-15,6.9,2.7,11,0,,216,12,,1006,
2012-10-16,6.9,4.1,10.7,0,,234,11.4,,1013.5,
2012-10-17,9.2,2.9,16.3,0,,172,12.2,,1016.9,
2012-10-18,10.2,3.9,16.1,0,,112,11.7,,1018.7,
2012-10-19,10.2,7,13.4,0,,101,5.3,,1019.8,
2012-10-20,8.2,5.8,9.4,0,,209,5.7,,1021.1,
2012-10-21,8,7.4,8.5,0.5,,117,5.1,,1021.7,
2012-10-22,8.7,7.2,10.2,0.3,,358,5.9,,1023.9,
2012-10-23,9.1,7.7,10.5,0,,49,8.1,,1025.8,
2012-10-24,7.2,6.8,7.8,0.3,,249,4.5,,1021.8,
2012-10-25,8.1,6.9,9.4,0,,249,13.2,,1014.4,
2012-10-26,4.1,2.4,7.6,0,,23,14.6,,1011,
2012-10-27,-0.1,-1.3,2.4,6.9,51,17,22.8,,999.1,
2012-10-28,-0.3,-2.3,2.6,9.1,61,341,14.4,,1013,
2012-10-29,-1.6,-3.7,1,0,51,268,10.7,,1016.9,
2012-10-30,1.4,-4,3.8,0,51,221,17.7,,1008.3,
2012-10-31,5,1.1,10.3,0,,149,11.6,,1006.6,
2012-11-01,4.8,3,6.7,0,,140,10.4,,995.5,
2012-11-02,6.4,1,10.2,2.3,,207,15.6,,1003.5,
2012-11-03,9.2,4.4,13.1,0.3,,198,20.3,,1005.5,
2012-11-04,8.5,6,11.1,1.5,,198,10.7,,1005.7,
2012-11-05,6.9,4.8,8.8,10.4,,238,17.9,,1002.7,
2012-11-06,4,1.8,7.1,5.3,,249,18.6,,1014.3,
2012-11-07,5.7,1.3,8.1,0.8,,243,32.6,,1020.9,
2012-11-08,6.8,5.4,7.8,0,,237,18.6,,1020.9,
2012-11-09,6,1.3,9.5,0,,215,15,,1019.1,
2012-11-10,3.9,-0.5,8.1,0,,109,11.9,,1012,
2012-11-11,5.3,2.1,6.7,0,,48,8,,1012.8,
2012-11-12,7,4.7,8.7,0.8,,254,7.1,,1024.7,
2012-11-13,5.3,2.5,8.5,0.3,,49,6.9,,1033.4,
2012-11-14,-0.9,-2.9,1.7,0,,328,4.8,,1033.8,
2012-11-15,0.2,-3.6,2,0,,62,5.1,,1027.3,
2012-11-16,2.9,0.9,4.2,0,,128,6.9,,1022.5,
2012-11-17,4.1,3,4.9,0,,166,8.7,,1017.2,
2012-11-18,3,1.6,4.5,0,,198,9.2,,1016.3,
2012-11-19,3.7,1.1,7.6,0,,46,6,,1020.9,
2012-11-20,4.1,-0.6,8.3,0,,29,5,,1022.2,
2012-11-21,4.9,0.3,6.4,0,,128,8.3,,1021.1,
2012-11-22,5.8,3.9,8.6,0,,225,10.7,,1024.9,
2012-11-23,5.4,1.8,7.7,0,,196,7.1,,1023.4,
2012-11-24,4.6,2.4,10.1,0,,169,7.6,,1022.2,
2012-11-25,6.1,2.5,9.6,0,,167,10.2,,1017.8,
2012-11-26,5.4,-0.4,7.2,0,,136,11.1,,1013.9,
2012-11-27,5.6,5.2,5.8,0,,149,5.6,,1007.8,
2012-11-28,5.8,5,6.5,0,,15,9.6,,1001.4,
2012-11-29,2.2,0.3,5.7,13.5,10,315,21,,993,
2012-11-30,0.1,-1,1.2,8.4,,260,15.6,,1006.6,
2012-12-01,-1.9,-4.9,1.4,0,,227,9.2,,1015.4,
2012-12-02,-2.2,-4.9,-0.7,0,,217,13.2,,1012.8,
2012-12-03,-1,-2.7,1.1,0,,262,13.2,,1013.5,
2012-12-04,0.7,-3,2.7,0,,215,13.7,,1001.2,
2012-12-05,-0.2,-3,1,1,,247,13.8,,1002.1,
2012-12-06,-2.2,-6,0.1,0.3,,244,19.7,,1010,
2012-12-07,-5.8,-9.4,-1.5,0,,168,12.9,,1014.2,
2012-12-08,-7.4,-10.7,-3.8,0,,308,10.1,,1020.9,
2012-12-09,-5.2,-8.4,-1.6,0,41,230,24.3,,1018.5,
2012-12-10,0,-3.1,2,2,41,249,22.2,,1005.6,
2012-12-11,-3.9,-7.5,-0.9,3.3,89,307,18.5,,1017.5,
2012-12-12,-7.3,-11.7,-5,0,89,234,17.3,,1023.1,
2012-12-13,-5.3,-9.9,-1.7,0,71,168,11.3,,1019.1,
2012-12-14,-5.3,-6.6,-2.1,0,71,119,13.2,,1014.2,
2012-12-15,-1,-7.9,1.6,0.5,61,173,8.9,,1008.7,
2012-12-16,3.1,0.5,5.3,2.3,51,210,16.5,,1010.2,
2012-12-17,2.4,1.4,3.3,3,,199,11.3,,1009.6,
2012-12-18,2.3,1,4.2,1.5,,207,6.5,,1013.4,
2012-12-19,1.9,0.2,5.3,2.3,,252,9.6,,1023.4,
2012-12-20,-0.1,-1.8,1.1,0,,100,9.3,,1022.2,
2012-12-21,-2,-2.9,-1.5,0,,89,9.5,,1016.3,
2012-12-22,-0.5,-1.6,0.6,0,,140,5.4,,1020,
2012-12-23,1.4,-0.2,8.4,5.3,10,144,12,,1012.3,
2012-12-24,7.9,-1.4,11.2,16.8,,223,15.6,,1010.8,
