date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2012-12-25,2.8,-1.4,8.9,0,,162,10.2,,1007.9,
2012-12-26,6.3,1.3,8.2,0,,230,26.9,,1011.2,
2012-12-27,6.2,3.6,8,1,,222,25.1,,1008.5,
2012-12-28,0.8,-2.5,5.7,7.4,,281,15.2,,1024.4,
2012-12-29,0.3,-2.1,4.3,0,,134,10.5,,1025.7,
2012-12-30,-0.3,-4.5,4.6,0,,194,11.7,,1021.2,
2012-12-31,3.8,1.1,7.4,0,,203,18.2,,1020.5,
2013-01-01,2.2,-0.5,4.9,0,,165,11.6,,1011.3,
2013-01-02,2.9,0.4,5.2,0,,245,20.6,,1021.8,
2013-01-03,3.5,0.1,5.6,0,,238,31.3,,1028.7,
2013-01-04,7.3,4.4,9.1,0.8,,264,23.3,,1027.7,
2013-01-05,7.1,4.5,9,6.6,,327,22.2,,1025.3,
2013-01-06,5.7,4.4,6.6,1.8,,290,16.1,,1024,
2013-01-07,4.1,2.9,6.7,2.3,,18,9.6,,1026.5,
2013-01-08,3.7,2.2,4.7,0.8,,235,11.7,,1024.5,
2013-01-09,4.3,3.7,5.4,2.3,,234,16.5,,1020,
2013-01-10,2.4,1.1,3.5,1.8,,255,21.8,,1010,
2013-01-11,-2.6,-4.4,1.5,2.8,20,294,18.6,,1013.1,
2013-01-12,-4.7,-7.2,-1.9,0,20,279,12.8,,1018.9,
2013-01-13,-4.3,-8.3,-3.5,0,20,75,10.7,,1019.5,
2013-01-14,-3.9,-5.4,-2.7,0,30,110,9.9,,1015.9,
2013-01-15,-4.8,-7.3,-3.7,1.8,41,121,8.7,,1011.5,
2013-01-16,-3.6,-4.6,-3,0,30,352,9,,1008.7,
2013-01-17,-3.9,-4.5,-2.9,0,30,352,20.3,,1011.2,
2013-01-18,-6.2,-7.2,-4.7,2.8,89,3,14.4,,1011.9,
2013-01-19,-7,-7.7,-6.5,0,71,63,9.9,,1003.9,
2013-01-20,-5.4,-7.5,-3.7,0,71,65,11.6,,1001.1,
2013-01-21,-4.8,-6.6,-3.5,0.5,99,358,9.8,,1000.3,
2013-01-22,-7.3,-8.4,-6.8,2,89,36,6.9,,1007.3,
2013-01-23,-6.6,-7.7,-5.3,0,89,66,7.4,,1010.4,
2013-01-24,-6.2,-7.4,-5.6,0,79,352,10.8,,1012.9,
2013-01-25,-8.7,-13.2,-6.8,0,79,335,11.7,,1021,
2013-01-26,-12.3,-19,-8.8,0,71,176,7.8,,1019.5,
2013-01-27,-3.6,-9.7,-0.6,0,79,185,11.7,,1012.7,
2013-01-28,0.1,-2.7,1.9,1.5,89,235,17.1,,1014.7,
2013-01-29,3.1,-1,4.7,0,41,222,30.5,,1014,
2013-01-30,8.2,3.7,11.4,3.3,,240,34.5,,1009.3,
2013-01-31,5.5,2.9,7.5,3.6,,248,33.8,,1012.1,
2013-02-01,3.9,1.7,6.3,1,,220,21.3,,1005.5,
2013-02-02,2.1,-1.5,3.5,2.8,,283,18,,996.6,
2013-02-03,-0.5,-4.3,2.6,0,,275,18.8,,1013.1,
2013-02-04,1.7,-0.6,3.9,0.3,30,237,31.4,,1008.6,
2013-02-05,3.4,1.1,7.2,0.5,,229,22.1,,1003.5,
2013-02-06,0.1,-2.9,3.4,0,,236,12,,1000.8,
2013-02-07,-1.3,-3.7,1.8,0,10,275,7.7,,1007,
2013-02-08,-2.2,-5.4,1.8,0.3,10,259,10.5,,1012.3,
2013-02-09,-2.7,-4,-1.3,0,10,338,7.8,,1017.4,
2013-02-10,-3.1,-5.5,-0.4,0,,6,8.1,,1017.1,
2013-02-11,-3.9,-7.6,-2.6,0,,95,15.9,,1010.5,
2013-02-12,-2.8,-3.3,-2.5,0,61,67,16.8,,1010.4,
2013-02-13,-2.7,-3.3,-1.6,2,41,330,12,,1021.9,
2013-02-14,-2.4,-3.3,-1.3,0,41,2,7.7,,1024.9,
2013-02-15,-1,-2,0.3,0,20,149,5.7,,1019.9,
2013-02-16,-0.4,-1.9,1.6,0,20,209,6,,1024.1,
2013-02-17,-0.3,-1,0.6,0.8,20,69,5.7,,1024.9,
2013-02-18,-0.7,-1.4,0.8,0.3,10,321,5.7,,1022.5,
2013-02-19,-0.8,-2.1,-0.1,0,41,264,20.7,,1014.4,
2013-02-20,-2.9,-6.4,-1.5,1,71,315,17.1,,1019.1,
2013-02-21,-5.6,-8,-4,0.8,89,348,11.1,,1021.6,
2013-02-22,-5.9,-7.7,-4.8,0,109,36,16.8,,1016.2,
2013-02-23,-4.3,-5.9,-2.6,3.3,249,354,12.5,,1010.5,
2013-02-24,-0.8,-4.5,1.8,10.4,300,343,9.2,,1011.9,
2013-02-25,1.7,-0.2,3.7,6.6,130,61,8.9,,1019.1,
2013-02-26,1.1,-0.4,2.4,0.3,99,348,15.3,,1027.3,
2013-02-27,0.1,-0.8,1.3,0,71,347,13.1,,1030.6,
2013-02-28,0.9,-0.4,2.6,0,51,345,6.3,,1027.6,
2013-03-01,0.6,-0.4,1.8,0,41,301,12.9,,1022.8,
2013-03-02,-0.5,-4.3,4.6,0,30,254,10.2,,1024.2,
2013-03-03,-0.9,-4.4,2.4,0,20,272,14.7,,1022.1,
2013-03-04,0.7,-4.6,5.6,0,20,163,11,,1024.8,
2013-03-05,1.8,-4.3,9.5,0,,107,13.2,,1017.8,
2013-03-06,3.2,-3.6,10.4,0,,53,7.7,,1008.8,
2013-03-07,4.9,-0.1,8.5,0,,9,6.6,,1003.7,
2013-03-08,5.6,3.5,7.4,0.3,,29,9.2,,1004.3,
2013-03-09,3.4,2.3,4.2,0,,44,6.2,,1004.3,
2013-03-10,6.7,3.5,12.2,1.8,,206,10.7,,999.2,
2013-03-11,-2.2,-4.5,6.2,0.8,10,354,16.1,,1003.8,
2013-03-12,-4.1,-4.8,-2.5,0,10,16,14.3,,1003.7,
2013-03-13,-5,-6,-3.5,2.5,30,346,15.9,,1003.8,
2013-03-14,-5.8,-10.5,-1.8,0,30,322,14.6,,1009.8,
2013-03-15,-5.2,-8.5,-0.9,0,20,317,14.9,,1015.1,
2013-03-16,-3.7,-9.6,2.5,0,20,177,10.7,,1020.2,
2013-03-17,-1,-7.1,4.5,0,,113,21,,1012.3,
2013-03-18,-0.4,-3.3,4.4,0,,95,16.7,,999.1,
2013-03-19,0.8,-1.2,3.8,5.3,30,260,18.6,,996.7,
2013-03-20,3.8,-0.4,9.2,0.3,20,219,15.8,,1005.6,
2013-03-21,0.6,-2.6,2.9,0.8,,286,19.8,,1014.8,
2013-03-22,-2.4,-3.5,-0.8,0,,346,15.9,,1020.5,
2013-03-23,-4.5,-8.7,-1.1,0,,79,23.9,,1022.3,
2013-03-24,-5.6,-10.4,0.7,0,,81,27.5,,1022.3,
2013-03-25,-3.9,-6.5,-0.4,0,,77,29.3,,1017.2,
2013-03-26,-3.1,-5.8,0,0,,54,22.8,,1013.1,
2013-03-27,-3.7,-5,-2.5,0,,68,14.6,,1013.7,
2013-03-28,-0.7,-3.7,2.9,0.3,,101,11.9,,1012,
2013-03-29,1,-1.2,5.3,1.8,20,223,16.1,,1007,
2013-03-30,1.1,-2,5.4,0,,47,10.5,,1006.8,
2013-03-31,-0.7,-1.8,1.6,0,,337,19.4,,1008.3,
2013-04-01,-1,-3.3,1.6,0,10,328,12.8,,1010.8,
2013-04-02,0.2,-2.7,3.2,0,,57,16.2,,1012.9,
2013-04-03,-0.3,-1.7,2.1,0,,3,14.9,,1015.6,
2013-04-04,-0.1,-1.8,2.3,0,,345,12,,1013.3,
2013-04-05,0.6,-0.7,2.6,0,,16,13.4,,1009.5,
2013-04-06,1.1,0,3.1,0,,344,13.2,,1016.3,
2013-04-07,1.2,-0.4,4.3,0,,2,9.6,,1020.8,
2013-04-08,3,-5.1,8.7,0,,126,13.7,,1012.3,
2013-04-09,5.1,1.4,9.7,0,,129,10.1,,1006.2,
2013-04-10,7.1,2.7,12,2,,224,18.6,,1007.4,
2013-04-11,9.3,3.4,14.4,0,,196,17.1,,1007.3,
2013-04-12,10.1,6.7,13.9,3.8,,211,20,,1004.5,
2013-04-13,9.4,5.9,14.3,0,,247,23,,1016.7,
2013-04-14,10.4,2.4,17.5,0,,220,11.7,,1027.2,
2013-04-15,13.6,6.2,20.3,0,,144,12.6,,1024.1,
2013-04-16,14.3,7.5,20.4,0,,151,9.6,,1020.9,
2013-04-17,15.4,9.5,20.8,0.3,,237,8.1,,1022.2,
2013-04-18,17.8,10.4,25.2,0,,207,13.8,,1017.1,
2013-04-19,12.1,8.3,14.4,1.5,,325,9.6,,1020.6,
2013-04-20,8.1,6.1,9.7,6.4,,28,15.5,,1026.2,
2013-04-21,11.5,4.8,18.3,0.8,,78,16.5,,1019.6,
2013-04-22,12.6,4.6,19.8,0,,209,9.2,,1014.8,
2013-04-23,12.8,8,18.6,0,,249,16.1,,1019.7,
2013-04-24,13.4,5.6,20.5,0,,234,12.5,,1025.5,
2013-04-25,16.6,8.4,23.8,0,,220,10.7,,1023.6,
2013-04-26,17.9,8.6,25.1,0,,212,13.5,,1011.1,
2013-04-27,12.2,7.8,16,0.3,,324,18.5,,1003.9,
2013-04-28,7.1,4.8,9.3,7.6,,332,16.1,,1013.7,
2013-04-29,9.9,6.6,12.3,0,,225,10.2,,1017.7,
2013-04-30,11.2,7.4,16.1,0.3,,8,14.6,,1020.4,
2013-05-01,9.7,7.2,12.8,0.5,,45,14.1,,1022.7,
2013-05-02,11.5,8.3,15.6,1,,357,10.8,,1018.3,
2013-05-03,10.1,8.5,11.8,2.8,,348,18.5,,1015.5,
2013-05-04,11.1,6,17.9,0.3,,231,7.2,,1017.8,
2013-05-05,13,8,17.4,9.7,,43,11.1,,1022.8,
2013-05-06,13.3,8.5,16.3,0,,49,10.8,,1020.3,
2013-05-07,16.3,13.4,21.4,0.8,,109,13.4,,1015,
2013-05-08,16.3,11.2,23.2,2.3,,140,9.2,,1014.4,
2013-05-09,17.4,9.9,23.7,0,,218,7.4,,1013.7,
2013-05-10,13.1,10.5,15.8,3.3,,294,9.8,,1013.3,
2013-05-11,11.3,10,13.3,18.3,,266,8.4,,1015.4,
2013-05-12,10.9,6.7,16.9,0.3,,261,14.7,,1013.9,
2013-05-13,8.6,4.2,13.3,2.5,,239,18,,1017.6,
2013-05-14,12.8,8.5,17.5,0,,210,12,,1013.2,
2013-05-15,15.6,5.3,22.2,0,,107,17,,1005.6,
2013-05-16,16.7,9,22.7,0,,116,17.4,,1000.1,
2013-05-17,17.1,11.7,23.1,0.3,,121,17.9,,999.1,
2013-05-18,14.1,11.2,20.2,5.6,,216,15.2,,1007.2,
2013-05-19,15,6.6,22.4,0.5,,70,13.7,,1007.2,
2013-05-20,12.7,7.6,18.3,11.9,,234,15.9,,1011.2,
2013-05-21,12.3,6.3,18.3,0,,224,12.3,,1011.8,
2013-05-22,9.7,6.4,15.5,0,,243,16.1,,1007.5,
2013-05-23,7.6,5.6,11.5,2,,261,6.9,,1009.2,
2013-05-24,7.1,1.1,12,0,,295,12.6,,1009.3,
2013-05-25,7.1,3.5,11.7,0.8,,251,11.3,,1010.3,
2013-05-26,6.3,4.8,7.8,4.3,,226,23.3,,1007,
2013-05-27,9.1,5.2,13.1,13.2,,243,20.1,,1006.6,
2013-05-28,11.7,4.8,17.2,1.5,,260,13.4,,1004.8,
2013-05-29,12.3,6.7,18.4,0,,,8.7,,1000.8,
2013-05-30,9.7,8.3,10.7,28.4,,287,15.8,,1003.4,
2013-05-31,11.2,9.2,14.5,13.7,,103,9.8,,999.1,
2013-06-01,10.4,4.8,14.2,7.1,,259,14.9,,1005.9,
2013-06-02,10.3,8.9,12.7,37.1,,310,23.3,,1011,
2013-06-03,8.6,7.3,9.9,16,,292,16.8,,1019.6,
2013-06-04,12.1,8.7,16,13.5,,316,15.3,,1018.6,
2013-06-05,13.1,6.6,18.6,0,,352,15,,1019.3,
2013-06-06,14.1,9.3,19.5,0,,34,7.2,,1021,
2013-06-07,16.2,8.9,21.8,0,,345,7.5,,1020,
2013-06-08,18.2,10.1,24.1,0,,346,8.4,,1016,
2013-06-09,16.7,11.3,24.8,1.8,,10,9.5,,1009.3,
2013-06-10,14.1,12.5,15.7,2,,333,11.7,,1008.2,
2013-06-11,15.3,10,20.2,10.7,,330,14.7,,1014.8,
2013-06-12,16.9,8,23.5,0,,,6.9,,1019.8,
2013-06-13,19.6,10.8,25.9,0,,185,11,,1017.8,
2013-06-14,16.2,13.5,19.4,1.5,,321,11.7,,1018.2,
2013-06-15,17.3,9.2,23.8,0.8,,197,8.4,,1016,
2013-06-16,19.2,12.5,24.5,0,,244,12,,1016.2,
2013-06-17,21.2,11.9,28.4,0,,47,9.9,,1016,
2013-06-18,24.8,16.3,32.1,0,,277,8.3,,1014.8,
2013-06-19,25.9,17.5,32.5,0,,86,13.7,,1014.7,
2013-06-20,25.7,17.8,32.7,0,,97,10.5,,1010.4,
2013-06-21,20.1,16.7,24.2,5.6,,248,16.1,,1013.8,
2013-06-22,20.2,15.6,25.1,2.5,,248,8.4,,1015.8,
2013-06-23,18.5,13.7,22.6,0.5,,248,13.4,,1013.6,
2013-06-24,13.5,12,16,2.8,,263,11.1,,1017.9,
2013-06-25,11.6,9.7,12.2,30.5,,304,18.3,,1019.1,
2013-06-26,10.2,9.2,13,14,,275,16.4,,1023.6,
2013-06-27,11.8,8,15.6,0.8,,210,9,,1024.2,
2013-06-28,13.1,5.7,18.1,0,,216,7.8,,1020.8,
2013-06-29,13.7,8.5,18.4,0,,233,14.7,,1018,
2013-06-30,12.7,8.8,17.1,1,,297,13.8,,1021.5,
2013-07-01,16.8,9.1,22.3,0,,228,12.2,,1018.9,
2013-07-02,19.3,11.3,25.2,0,,217,9.8,,1015.5,
2013-07-03,18.6,12.9,25.5,0,,172,9.4,,1013.2,
2013-07-04,18.9,14.7,23,7.9,,278,9.3,,1018.9,
2013-07-05,18.3,14.7,23.4,0,,320,10.1,,1025.6,
2013-07-06,19,14.4,23.6,0,,359,12,,1028.1,
2013-07-07,19.1,13.5,23.9,0,,350,10.5,,1028.8,
2013-07-08,19.3,12.7,24.5,0,,18,8.1,,1028.4,
2013-07-09,20.3,12.5,25.4,0,,5,8.1,,1023.5,
2013-07-10,20.1,15.3,25.2,0,,331,12.6,,1016.4,
2013-07-11,14.1,10.6,17.4,0,,307,13.4,,1017.6,
2013-07-12,16.1,11.5,21.5,0,,306,12.9,,1019.3,
2013-07-13,16.3,9.7,22.3,0,,303,11.9,,1020,
2013-07-14,17.7,10.5,23.4,0,,309,12.3,,1020.2,
2013-07-15,16.5,11.5,21,0,,337,12.2,,1020.9,
2013-07-16,18.2,9.5,25.2,0,,238,9.2,,1023.2,
2013-07-17,19.8,11.6,26.7,0,,0,8.4,,1022.1,
2013-07-18,21,13.3,27.1,0,,8,9,,1021.8,
2013-07-19,21.3,14.6,27.1,0,,334,9.9,,1019.7,
2013-07-20,19.1,13.2,24.8,0,,334,10.4,,1019.7,
2013-07-21,20.2,12.9,26.3,0,,16,6.6,,1021.4,
2013-07-22,21.3,11,29,0,,342,6.2,,1018.1,
2013-07-23,22.3,12.7,29.6,0,,13,8.6,,1014.2,
2013-07-24,21.7,11.3,29.4,0,,55,7.4,,1014.4,
2013-07-25,21.4,16.5,26.9,8.9,,313,8.7,,1015.9,
2013-07-26,24,16.3,30.9,0,,90,6.3,,1015,
2013-07-27,26.8,17.1,34.8,0,,156,6.9,,1011.3,
2013-07-28,28.1,19.2,34.8,0,,123,8.4,,1010.1,
2013-07-29,22.4,17.3,29.2,0,,316,15.3,,1011.7,
2013-07-30,19,15.4,24.6,32.8,,263,17.7,,1017.1,
2013-07-31,19.8,15.4,25,0.3,,248,15.8,,1018.4,
2013-08-01,21.4,13.6,29.2,0,,,7.9,,1019,
2013-08-02,24.3,14.7,32.2,0,,98,9.2,,1016,
2013-08-03,26,16.6,34.5,0,,319,9,,1015.1,
2013-08-04,21.3,16.1,28.7,22.4,,292,16.2,,1019.8,
2013-08-05,20.2,13.2,26.6,25.1,,88,8.7,,1019.4,
2013-08-06,23.7,15.8,31.5,0,,103,11.1,,1014.7,
2013-08-07,22.6,16.7,27.8,16.5,,94,11.6,,1012.9,
2013-08-08,23,17.6,27.4,0,,328,9.9,,1012.6,
2013-08-09,16.4,13.1,21.3,0,,345,15,,1019.4,
2013-08-10,16.9,11.4,24,14.5,,257,12,,1019.2,
2013-08-11,16.4,11.7,22.4,10.2,,279,11.4,,1017.9,
2013-08-12,17.5,9,24.3,0,,210,10.8,,1016.9,
2013-08-13,16.3,12.4,21.1,0,,270,15,,1016,
2013-08-14,14.4,7.9,20.1,0,,283,10.2,,1022,
2013-08-15,15.4,7.7,25.7,0,,166,7.7,,1024.2,
2013-08-16,17.7,8.7,24.4,0,,122,8.3,,1021.4,
2013-08-17,20.3,9.5,27.4,0,,177,7.2,,1016.7,
2013-08-18,22.2,13.8,30,0,,228,11.6,,1014.7,
2013-08-19,17.7,15,22.3,0,,191,9.3,,1016.3,
2013-08-20,14.1,11.3,18.6,14.5,,288,14.1,,1024.4,
2013-08-21,14.6,8.4,20.5,0,,334,9.3,,1026.6,
2013-08-22,15.6,8.5,20.8,0,,20,7.4,,1021.8,
2013-08-23,15.8,8.8,21.4,0,,63,10.2,,1019.5,
2013-08-24,17.4,11,22.4,0,,80,13.2,,1015.7,
2013-08-25,13.9,12.6,16.1,0,,78,16.4,,1012.5,
2013-08-26,14.4,13,16.3,29,,63,14.3,,1014.7,
2013-08-27,13.9,12.7,16,0.5,,67,12.6,,1015.5,
2013-08-28,15,12.2,18.6,6.1,,343,9.6,,1016.2,
2013-08-29,16,9.3,23,0,,280,9.9,,1021.1,
2013-08-30,16.7,10.3,23.6,0,,225,9.5,,1020.5,
2013-08-31,18.1,12.6,24.5,0,,248,15.9,,1018.4,
2013-09-01,13.5,10.2,17.2,6.4,,307,14.1,,1022.7,
2013-09-02,13.2,8.8,17.6,0,,243,21.8,,1021.9,
2013-09-03,17.1,13.3,19.6,0,,295,19.7,,1023,
2013-09-04,17.4,14.5,21.6,0,,317,6.8,,1024.9,
2013-09-05,16.8,11.4,22.4,0,,43,7.2,,1019.9,
2013-09-06,17.1,10.8,23.3,0,,105,12.5,,1015.7,
2013-09-07,17.3,9,24.5,0,,95,10.7,,1018.3,
2013-09-08,18.1,10.8,24.8,0,,116,11.3,,1017.9,
2013-09-09,14.9,10.6,18.5,8.4,,257,15,,1015.7,
2013-09-10,12.5,8.9,18.2,1.5,,194,12.3,,1015.7,
2013-09-11,11.6,9.1,15.1,5.3,,214,17.7,,1014.7,
2013-09-12,11.3,9.9,15.1,0,,235,13.1,,1013.7,
2013-09-13,12.1,9.6,16.2,3.8,,263,12.5,,1017.7,
2013-09-14,14.9,10.4,20.5,0,,261,18.2,,1014.7,
2013-09-15,15.4,13.7,19.1,0,,232,13.1,,1010.1,
2013-09-16,12.7,11.7,14.5,1,,225,15.2,,1004.6,
2013-09-17,8.8,6.5,13,4.6,,254,17.7,,1004.1,
2013-09-18,9.1,4.8,13.4,0,,211,12.2,,1000.3,
2013-09-19,9.3,5.6,13.6,5.6,,265,16.7,,1009.9,
2013-09-20,10.8,7.7,14.5,0.5,,238,16.8,,1014.9,
2013-09-21,11.5,8.8,14,1.8,,280,14,,1023.6,
2013-09-22,11.7,7.7,15.7,0,,241,13.5,,1026.9,
2013-09-23,14.2,11.6,16.7,0,,269,20.1,,1021.2,
2013-09-24,13.6,11.7,17.2,0,,289,13.7,,1016.2,
2013-09-25,12.4,9.9,15.4,0,,68,8,,1013.5,
2013-09-26,11.8,7.6,18,0,,288,17.7,,1012.2,
2013-09-27,6.7,1.8,12.4,1.3,,20,6.6,,1019.4,
2013-09-28,7.7,1.4,13.5,0,,103,7.8,,1017.4,
2013-09-29,8.2,2.6,13.4,0,,87,20.4,,1016,
2013-09-30,7.4,2.6,13,0,,79,20,,1013.7,
2013-10-01,5.7,-0.1,12.1,0,,38,10.4,,1015.8,
2013-10-02,5.1,-0.1,10,0,,78,12,,1024.6,
2013-10-03,4.5,-2.4,10.5,0,,110,16.1,,1029.4,
2013-10-04,4.7,-1.4,13.2,0,,106,14.3,,1027.5,
2013-10-05,6.2,-0.9,12.3,0,,101,9.3,,1021.3,
2013-10-06,8.8,4.9,13.6,0,,334,5.6,,1023.8,
2013-10-07,9.7,7,12.5,0,,103,6.2,,1028.1,
2013-10-08,8.9,2.3,15.2,0,,80,6.2,,1025.7,
2013-10-09,9.2,4.5,12.7,0,,222,12.8,,1020.1,
2013-10-10,10.8,7.4,16.4,0,,206,14.7,,1008.2,
2013-10-11,7.3,4.5,12.5,15.2,,224,11.6,,1013.9,
2013-10-12,7.6,2.5,11.5,8.9,,209,10.7,,1018.7,
2013-10-13,7.8,4.5,12.7,2.5,,245,13.1,,1021,
2013-10-14,6.5,0.5,13.4,0,,294,7.4,,1021.8,
2013-10-15,8.3,3.5,13.1,0,,194,10.5,,1013.4,
2013-10-16,7.4,4.5,10.7,0,,274,13.8,,1012.2,
2013-10-17,8.7,2.8,13.4,0.5,,222,23.1,,1014.5,
2013-10-18,8.9,5.8,11.5,3.8,,276,17.7,,1017.7,
2013-10-19,7.6,1.3,14.2,0,,145,9.3,,1020.1,
2013-10-20,11.2,5,17.1,0,,137,8,,1017.8,
2013-10-21,13.8,11.1,18.3,5.6,,220,16.4,,1017.9,
2013-10-22,13.2,7.9,17.7,0,,139,9.3,,1016.5,
2013-10-23,13,9,16.1,0,,159,9.6,,1013.2,
2013-10-24,13.7,10.7,18.2,0.8,,228,15.3,,1018.7,
2013-10-25,10.1,5.8,14.2,0,,95,5.7,,1020.3,
2013-10-26,13.7,8.6,19.4,0,,209,11.7,,1017.3,
2013-10-27,14.1,10.5,17.9,0,,216,21,,1012,
2013-10-28,15.4,10.7,22,0.3,,212,21.5,,1007.7,
2013-10-29,11.3,7.8,15.1,0,,229,21.8,,1014.9,
2013-10-30,7.6,2.5,12.4,0,,240,14.9,,1023.8,
2013-10-31,4.9,-0.8,11,0,,143,8.7,,1027.5,
2013-11-01,5.7,0.7,9.6,0,,199,13.7,,1021,
2013-11-02,9.3,3.5,13.6,0.3,,198,15.6,,1009.2,
2013-11-03,9.4,6.1,12.4,1,,225,22.7,,1005.6,
2013-11-04,8,4.5,11,3.3,,181,15.5,,999.5,
2013-11-05,5.6,2.2,10.4,0.8,,234,18,,999,
2013-11-06,6.2,1.9,8.5,2.5,,234,20.4,,1001.8,
2013-11-07,11.9,6.6,15.4,2.3,,228,27,,1008.9,
2013-11-08,12.4,10.3,16.1,0,,201,14.6,,1010.6,
2013-11-09,8.7,4.7,12.5,2.3,,222,17.7,,1011.5,
2013-11-10,5.1,1.9,8.5,0,,226,11.6,,1008.2,
2013-11-11,4.3,2.8,6.3,8.4,,320,10.4,,1027.5,
2013-11-12,3.3,-0.3,7.7,0,,120,6.1,,1029.1,
2013-11-13,1.9,-1,6.1,0,,246,10.4,,1029.6,
2013-11-14,0.4,-3,1.5,0,,87,7.7,,1024.6,
2013-11-15,1.6,-0.2,3.1,1,,357,5.7,,1027.2,
2013-11-16,3.9,2.4,7.5,1,,332,6.6,,1030.4,
2013-11-17,0.7,-1.4,2,0,,38,7.4,,1026.3,
2013-11-18,4.1,1.6,5.2,0,,134,9.3,,1015.6,
2013-11-19,5.5,4,6.6,0,,110,11.4,,1007.5,
2013-11-20,4.3,2.4,6,2.8,,205,14.4,,1002.1,
2013-11-21,3.5,2.3,4.7,1,,65,10.8,,1002.4,
2013-11-22,5.6,4.4,7.5,0,,66,13.2,,1005.9,
2013-11-23,4.7,3.5,6.2,0,,2,15,,1013.5,
2013-11-24,3.3,-0.1,5.6,0,,342,22.1,,1015.7,
2013-11-25,-1,-2.6,1.5,0,,318,20.6,,1024.8,
2013-11-26,-1.7,-4.1,0.5,0,10,325,15.6,,1030.5,
2013-11-27,-3.2,-6.6,0.2,0,,244,14.3,,1034,
2013-11-28,0.2,-3.8,1.9,0,,239,26,,1028.4,
2013-11-29,1.7,0.7,3.4,0,,236,24,,1021.6,
2013-11-30,2.6,0.8,4.2,2.3,,243,23,,1016.6,
2013-12-01,2.7,0.6,4.5,0,,243,17.1,,1027.3,
2013-12-02,2.2,-0.3,5,0,,8,9.3,,1034.6,
2013-12-03,-2.7,-4.7,1.7,0,,57,5.2,,1033.7,
2013-12-04,-2.2,-7.2,1.3,0,,235,16.2,,1026,
2013-12-05,1.9,-0.1,3.7,0,,237,31.5,,1019.7,
2013-12-06,0.5,-1.3,2.6,1.5,10,275,36.9,,1010.4,
2013-12-07,0.2,-1.8,1.1,0,10,270,28.7,,1021.3,
2013-12-08,2.9,0.1,4.6,0,,239,24,,1024.6,
2013-12-09,5.3,3.5,6.2,0.3,,252,27.9,,1024.7,
2013-12-10,5.9,4.7,8.1,0,,232,11.4,,1035.4,
2013-12-11,4.3,2.9,5.3,0,,216,8.2,,1036.3,
2013-12-12,1,-0.6,2.7,0,,213,5.4,,1033.6,
2013-12-13,-0.7,-1.4,-0.3,0,,218,6.6,,1028.5,
2013-12-14,0.3,-1.6,2.1,0.3,,237,16.2,,1028.3,
2013-12-15,2.7,1.5,4.5,0,,231,21,,1032,
2013-12-16,2.1,-0.9,8.5,0,,180,8.6,,1032.9,
2013-12-17,-3.3,-5.5,-1.6,0,,347,5,,1031.9,
2013-12-18,-3.2,-4.2,-2.3,0,10,164,7.4,,1028.1,
2013-12-19,-2.4,-4.2,-1.3,0,,158,10.1,,1018.7,
2013-12-20,-0.2,-1.7,1.9,0,,189,10.4,,1025.7,
2013-12-21,0.8,-1.1,3.5,0,,205,11.7,,1033,
2013-12-22,3.6,-3,8.1,0,,200,15.2,,1023.9,
2013-12-23,6.5,4.5,8.7,0.3,,205,18.2,,1019.8,
