date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2013-12-24,1.7,-0.5,4.5,0,,135,13.1,,1010.1,
2013-12-25,1.8,-1.3,5,0,,98,9.3,,998.8,
2013-12-26,3.5,1,8.5,0,,334,8.1,,996.1,
2013-12-27,4.5,1.3,7.3,0,,208,15.6,,1008.9,
2013-12-28,0.9,-2.4,3,0,,152,8.9,,1009.2,
2013-12-29,3.1,-0.7,5.7,0,,219,18,,1017.4,
2013-12-30,0.3,-2.3,4.4,0,,190,12.3,,1029.3,
2013-12-31,-2.6,-6.4,0.2,0,,56,5.9,,1024.8,
2014-01-01,0.2,-2,2,0,,141,7.2,,1018.1,
2014-01-02,0.4,-3.1,2.5,0,,149,8.1,,1012.4,
2014-01-03,2.9,-1.9,7.2,0,,189,12,,1014.6,
2014-01-04,4.8,2.1,6.4,0,,162,14.3,,1011.6,
2014-01-05,3.7,0.6,5.5,2,,225,13.7,,1008.4,
2014-01-06,2.8,-1,6.4,3.6,,178,10.4,,1017.4,
2014-01-07,5.4,0.8,10.4,0,,199,11.3,,1019.2,
2014-01-08,6.4,2.3,11.3,0,,218,15.3,,1020.9,
2014-01-09,6.9,1.3,11.1,0,,184,13.1,,1013.8,
2014-01-10,4.6,2.6,8.7,0.8,,250,25.7,,1015.5,
2014-01-11,3.1,0.5,6.2,0,,223,19.1,,1017.9,
2014-01-12,1.3,-1.4,4.2,0,,253,18.5,,1023,
2014-01-13,-0.1,-4.6,3.6,0,,203,9.2,,1017.3,
2014-01-14,0.3,-0.6,1.1,0,,17,7.2,,1009.6,
2014-01-15,1.3,-1,4,1.8,10,238,14.4,,1012,
2014-01-16,1.1,-2.1,4.6,0.5,,140,8.7,,1009.8,
2014-01-17,1.8,-0.3,4.1,0,,184,7.4,,1008,
2014-01-18,1.8,0.4,3.2,0.8,,106,8.4,,1009.4,
2014-01-19,4.6,1.7,7.4,0,,56,8.1,,1003.6,
2014-01-20,3.5,1,4.6,0,,355,10.8,,1002.5,
2014-01-21,-1,-1.8,0.8,2.8,10,347,13.1,,1010,
2014-01-22,-2.1,-3.4,-1.6,0.8,10,17,6.8,,1015.4,
2014-01-23,-3.1,-3.8,-2.5,0,10,77,11.3,,1018.7,
2014-01-24,-2.8,-4.1,-2.4,0.5,10,40,9.8,,1016.4,
2014-01-25,-8.8,-14.5,-4.9,0,10,349,11,,1021.7,
2014-01-26,-10.2,-15,-6.4,0,10,66,7.8,,1013.2,
2014-01-27,-3.7,-7.7,-1.6,0,61,79,9,,1002.8,
2014-01-28,-3.3,-4,-1.9,1.3,61,13,6.5,,1005.9,
2014-01-29,-3.7,-5.5,-2.5,0,51,82,15.6,,1007.4,
2014-01-30,-2.3,-3.6,-0.7,0,41,113,16.4,,1013.7,
2014-01-31,0.2,-3,3.5,0,20,112,8.9,,1012.6,
2014-02-01,0,-1.3,2.5,0,10,88,12.8,,1010.9,
2014-02-02,-0.8,-1.1,-0.1,0,10,163,6.6,,1016.7,
2014-02-03,-1.3,-3.9,0.5,1,20,112,13.5,,1019.2,
2014-02-04,-1.9,-6.5,2.5,0,10,133,9.8,,1016.9,
2014-02-05,-0.6,-1.8,1.2,0,10,137,11.1,,1009.4,
2014-02-06,2.6,-1.2,7.3,0,10,191,11.4,,1010.6,
2014-02-07,2.5,-0.6,5.4,0,,138,12.6,,1004.3,
2014-02-08,5.1,1.2,9.4,0,,183,13.5,,1003.6,
2014-02-09,4,0.7,6.3,0,,204,14.7,,1000.8,
2014-02-10,2.1,-1.1,6,0,,143,14.7,,1002.5,
2014-02-11,3.4,0.3,6.1,0,,227,16.7,,1005.2,
2014-02-12,0.4,-3.4,6.2,0,,214,13.2,,1010.8,
2014-02-13,3.3,-3.6,7.6,0,,167,11.4,,1003.1,
2014-02-14,3.6,1.4,7.1,0,,226,21,,1009.3,
2014-02-15,3.8,0,8.3,0,,121,10.5,,1007.7,
2014-02-16,5.6,2.1,7.1,0,,219,20.7,,1011.9,
2014-02-17,4.1,0.2,9.6,0,,229,14.9,,1017.3,
2014-02-18,2.3,-2.1,7.5,0,,164,9,,1019.4,
2014-02-19,4.3,0.7,8.7,0,,221,14.4,,1014.6,
2014-02-20,5.4,2.3,9.3,0,,211,12.9,,1015.3,
2014-02-21,4.7,-0.9,8.9,0,,204,15.8,,1010.8,
2014-02-22,4.2,0.1,9,0,,242,14.3,,1017,
2014-02-23,3.9,-2,9.3,0,,186,10.2,,1024.9,
2014-02-24,4.1,-4.5,11.3,0,,123,10.8,,1022.4,
2014-02-25,1.8,-3.3,6.2,0,,152,7.5,,1018.4,
2014-02-26,2.4,-2.5,5.6,0,,183,6.5,,1019.5,
2014-02-27,3.6,-1.6,9.5,0,,189,8.9,,1018.6,
2014-02-28,3.3,-1.3,8.7,0,,169,11.1,,1008.6,
2014-03-01,2.2,-3.7,7.2,0,,103,9,,1004.9,
2014-03-02,4,-1.5,11.1,0,,123,7.2,,1004.4,
2014-03-03,4.6,-1.3,9.3,0,,114,12,,998.3,
2014-03-04,5.4,1.9,9.2,0,,89,10.7,,1002.7,
2014-03-05,5.1,-0.6,9.5,0,,309,9.8,,1015.8,
2014-03-06,5.1,1.4,8.3,0,,351,13.2,,1028.8,
2014-03-07,4.5,1.5,8.1,0,,96,7.1,,1028.6,
2014-03-08,5.4,-1.5,12.2,0,,328,8.3,,1033.1,
2014-03-09,4.8,-3.2,11.6,0,,1,6.3,,1034.8,
2014-03-10,5.9,-1.4,13.5,0,,132,8.6,,1028.6,
2014-03-11,6.8,-2.8,15.6,0,,323,9.9,,1029.4,
2014-03-12,7.3,1.6,13.6,0,,37,8.7,,1033.3,
2014-03-13,7.4,-2,16.1,0,,193,6.3,,1029.4,
2014-03-14,8.2,-0.1,16.4,0,,239,10.2,,1024.4,
2014-03-15,7.3,4.9,9.6,0,,267,30.8,,1013.5,
2014-03-16,8.8,4.4,12.5,2.8,,264,36.9,,1010.7,
2014-03-17,9.8,8.1,12.3,0,,276,25.5,,1016.6,
2014-03-18,9.4,5.5,13.8,0,,240,18.5,,1015.4,
2014-03-19,8.4,5.6,11.4,2.8,,256,27.5,,1018.5,
2014-03-20,12.2,6.4,19.4,0.5,,206,19.4,,1020.4,
2014-03-21,14.3,5.6,21.1,0,,208,19.1,,1011.9,
2014-03-22,12.3,8.1,19.6,0,,205,12,,1006.4,
2014-03-23,4.9,2.4,8,7.6,,309,18,,1006,
2014-03-24,3,1,5.7,16.3,,317,16.5,,1009.6,
2014-03-25,2.6,1,6.3,5.3,,279,9.6,,1011,
2014-03-26,3.8,-3.4,8.9,1.5,,70,12.6,,1015.5,
2014-03-27,7.3,0.4,12.8,0,,85,19.4,,1015.8,
2014-03-28,6.4,0.4,12.1,0,,31,8.3,,1019.8,
2014-03-29,8.6,0.7,16.6,0,,48,10.4,,1023.2,
2014-03-30,9.9,1.4,17.5,0,,30,6.6,,1018.2,
2014-03-31,9.6,4.5,16.4,0,,294,9.3,,1014.2,
2014-04-01,10.2,3,16.5,0,,268,9.3,,1013.8,
2014-04-02,11.9,4.9,18.5,0,,123,8.4,,1011,
2014-04-03,12.9,4,21.1,0,,141,8.4,,1006.4,
2014-04-04,13.5,6.4,20.1,0.5,,63,9.9,,1007.9,
2014-04-05,10.7,6.2,15.3,0,,1,5.3,,1012.8,
2014-04-06,11.6,6.1,16.6,0,,333,9.2,,1017.5,
2014-04-07,12.9,5.5,20.6,0,,206,8.3,,1018.1,
2014-04-08,12.6,7,18,0,,227,20.3,,1013.6,
2014-04-09,7.1,2.6,11.1,0,,279,22.2,,1020.6,
2014-04-10,6.7,5.1,9,0,,317,19.1,,1019.4,
2014-04-11,7.5,0.9,13.1,0,,116,8.1,,1020.3,
2014-04-12,9.4,2.8,14.9,0,,,5.5,,1017.6,
2014-04-13,10.5,7.4,14.7,1.5,,282,12.3,,1015.8,
2014-04-14,7.3,3.7,10.9,0,,267,21.6,,1012,
2014-04-15,4.6,0.8,8.5,1.3,,292,20.3,,1018.8,
2014-04-16,5.4,2.6,10.3,0,,355,18.8,,1027.9,
2014-04-17,5.4,-3.6,12.1,0,,232,7.4,,1025,
2014-04-18,4.7,0.8,7.4,0,,256,10.8,,1012.1,
2014-04-19,10.4,0.1,19.6,3.8,,11,16.8,,1013.3,
2014-04-20,12.2,7.3,17.4,0,,92,18.8,,1009.7,
2014-04-21,10.8,3.3,16.7,0,,102,15.3,,1006.9,
2014-04-22,11.3,4.5,18.2,1,,131,8.1,,1011.4,
2014-04-23,14.1,7.5,20.2,3.8,,314,8.9,,1018.3,
2014-04-24,13.4,7,20.1,0,,358,10.1,,1018.6,
2014-04-25,12.8,8.2,19.5,0.3,10,53,9,,1013.9,
2014-04-26,13.9,6.9,20.7,13,,190,6.9,,1011.1,
2014-04-27,14.2,9.6,19.5,5.1,,85,11.9,,1006.1,
2014-04-28,12.8,9.4,19.7,0,,246,9.5,,1007.9,
2014-04-29,12.3,9.6,17.1,0.8,,274,6.9,,1010.7,
2014-04-30,13.7,6.7,19.2,0,,305,8.4,,1009.3,
2014-05-01,12.9,6.3,20.2,0,,251,9.6,,1010.1,
2014-05-02,9.2,3.9,17.1,1.3,,344,14.6,,1011.8,
2014-05-03,4.8,3.4,7.4,10.4,,351,20.4,,1019.7,
2014-05-04,6.1,0,11,0,,319,15,,1021.9,
2014-05-05,6.6,-1,13.4,0,,113,8.7,,1020.3,
2014-05-06,12.3,1.8,19.3,0,,149,8.7,,1015.5,
2014-05-07,12.1,9.6,14,0,,211,15.8,,1011.8,
2014-05-08,11.9,6.5,17.2,4.6,,225,19.8,,1014.9,
2014-05-09,14.4,10.7,19.3,1.5,,235,21.5,,1012.3,
2014-05-10,12.3,6.5,17.3,0.5,,236,17.4,,1013.6,
2014-05-11,11.6,7.7,15.5,1.5,,233,20.9,,1006.8,
2014-05-12,9.9,6.5,14.9,0.5,,241,23.9,,1010.2,
2014-05-13,9.2,6.9,13.6,0,,240,15.9,,1013.9,
2014-05-14,8.3,4.9,12.1,3.3,,318,16.4,,1022.5,
2014-05-15,8.8,4.5,12.1,0,,333,22.5,,1027.5,
2014-05-16,9.2,6.8,12.3,0,,339,22.8,,1024,
2014-05-17,9.3,8,10.7,9.9,,321,17.9,,1018,
2014-05-18,9.7,8.6,11.7,15.7,,258,11.6,,1013.3,
2014-05-19,14.1,8.2,21.6,8.1,,152,9.8,,1012.2,
2014-05-20,16.7,6.9,23.4,22.1,,62,9,,1014.4,
2014-05-21,18.4,8.7,25.3,0,,114,10.8,,1015.2,
2014-05-22,20.3,11.1,27.4,0,,125,11.7,,1010.5,
2014-05-23,18.5,12.6,26.5,0,,65,10.4,,1008.7,
2014-05-24,15.6,10.9,21.6,24.6,,327,10.1,,1013.7,
2014-05-25,16.2,8.2,22.1,3.6,,14,8.9,,1019.6,
2014-05-26,18.2,10.5,22.5,0,,67,14.4,,1015.4,
2014-05-27,16.1,12.8,20.5,0,,29,8,,1007.9,
2014-05-28,13.7,11.8,15.2,2.3,,295,10.4,,1007.5,
2014-05-29,8.4,6.7,11.7,7.4,,339,17,,1014.1,
2014-05-30,9.9,6.2,15.6,3.8,,338,13.1,,1019.8,
2014-05-31,13.2,5.8,19,0.3,,310,12,,1019.7,
2014-06-01,12.9,5.9,18.6,0,,319,13.4,,1019,
2014-06-02,13.1,6.5,18.7,0,,328,11.3,,1018.4,
2014-06-03,13.5,7.5,18.1,0,,267,9.3,,1015.2,
2014-06-04,15.6,8.3,22,0,,147,8.2,,1010.7,
2014-06-05,15.1,11.5,19.4,0.8,,240,15.8,,1013.7,
2014-06-06,16.7,6.5,23.5,0,,136,9.2,,1019,
2014-06-07,19.8,9.3,27.6,0,,147,8.6,,1018.2,
2014-06-08,23.3,12.4,30.5,0,,179,8.1,,1019.5,
2014-06-09,24.4,14.7,31.3,0,,115,9.9,,1018.7,
2014-06-10,24.4,16,31.5,0,,72,11.1,,1018,
2014-06-11,22.2,16.3,30.7,0,,348,10.1,,1019.8,
2014-06-12,18.9,14.6,23.8,0.5,,332,13.7,,1023.3,
2014-06-13,15.7,8.7,21.7,0,,311,15,,1019.2,
2014-06-14,13.9,10.9,17,0,,309,15.2,,1016.6,
2014-06-15,13.9,10.1,19,0,,344,12.6,,1019.9,
2014-06-16,14.8,5.8,21.2,0,,307,8,,1018.6,
2014-06-17,15.3,9.6,20.3,0,,341,12,,1018.2,
2014-06-18,17.1,7.5,23.4,0,,334,7.4,,1018.3,
2014-06-19,16.5,10.3,22.4,0,,310,14,,1014.8,
2014-06-20,12.9,9.2,17.1,1,,280,16.4,,1014.2,
2014-06-21,13.2,9.2,16.3,0,,275,13.7,,1016.7,
2014-06-22,14.1,9.9,18.5,0,,275,12.8,,1017.9,
2014-06-23,14.6,7.8,20.7,0,,311,11.6,,1019.7,
2014-06-24,15.4,8.5,20.5,0,,329,9.8,,1016.1,
2014-06-25,12.7,9.4,16.2,5.8,,12,13.1,,1011.3,
2014-06-26,13.8,9.6,18.2,4.1,,22,11.6,,1015.3,
2014-06-27,16.5,6.3,23.4,0,,,6.8,,1016.4,
2014-06-28,18.8,12.1,25.7,0,,215,10.5,,1012.7,
2014-06-29,15.6,14.2,18.5,2.8,,218,18,,1008.4,
2014-06-30,14,11.9,17.4,2.8,,278,12,,1012.2,
2014-07-01,14.4,7.9,19.1,3.3,,290,9.8,,1018,
2014-07-02,15.6,10.6,20.7,0.5,,332,5.7,,1019.4,
2014-07-03,17.7,8.6,25.3,1.5,,235,9.5,,1023.4,
2014-07-04,21.4,11.7,28.5,0,,149,14.4,,1015.9,
2014-07-05,20.7,16.3,26.6,0.3,,244,11.7,,1008.8,
2014-07-06,22.7,15.9,28.3,0,,216,12,,1012.3,
2014-07-07,22.7,15.1,30.2,0,,13,13.5,,1012.9,
2014-07-08,21,17.1,27,1.5,,269,10.1,,1005.4,
2014-07-09,14.9,12.6,18.4,48.5,,232,20.4,,1004.2,
2014-07-10,12.9,11.3,15.4,4.3,,236,14.7,,1008.3,
2014-07-11,15.8,10.9,23.4,1,,293,11.9,,1009.9,
2014-07-12,15.2,,,24.1,,,,,,
2014-07-13,16.4,9.3,23.4,0,,219,11.7,,1010.2,
2014-07-14,18.7,13.5,24.1,5.6,,232,13.7,,1012.3,
2014-07-15,20.5,13.9,26.2,0.3,,307,8.7,,1018.4,
2014-07-16,21,14.4,27.4,0,,85,8.7,,1020.2,
2014-07-17,21.1,17.6,27.4,0,,314,7.7,,1020.5,
2014-07-18,22.5,14.1,29,0,,351,7.5,,1019.1,
2014-07-19,23.9,16.6,30.5,0,,94,6.6,,1015.8,
2014-07-20,25.2,16.9,33,0,,106,8,,1010.2,
2014-07-21,21.7,18,28.1,0,20,291,10.8,,1007.5,
2014-07-22,22.1,18,26.5,40.4,,22,16.5,,1011.5,
2014-07-23,20.6,15.6,26.2,0,,9,16.4,,1014.9,
2014-07-24,17.2,12.6,21.2,1.3,,346,13.2,,1013.4,
2014-07-25,19.7,12,26.1,0,,214,9.1,,1012.6,
2014-07-26,21.3,13.8,26.9,0,,70,9.8,,1012.5,
2014-07-27,21.6,15.2,28.7,1.8,,15,8.4,,1012.7,
2014-07-28,19.6,15.6,26.3,20.6,,325,7.5,,1011.8,
2014-07-29,19.8,15.3,24.7,2,,82,6.5,,1007.7,
2014-07-30,19.9,15.5,25.1,4.8,,337,7.2,,1006.7,
2014-07-31,18.8,16.9,22.1,5.3,,346,15.5,,1012.8,
2014-08-01,19.2,12.3,23,0,,61,10.5,,1013.3,
2014-08-02,22.3,17.3,28.5,0,,115,10.4,,1009.1,
2014-08-03,21.3,16.4,26.9,0,,253,10.2,,1009.8,
2014-08-04,17.8,16.1,22.3,9.4,,254,7.5,,1014.3,
2014-08-05,17.5,12.4,21.2,1.5,,277,8.4,,1016.5,
2014-08-06,18.2,12.8,23.5,0.5,,340,7.7,,1017.2,
2014-08-07,19.1,13.5,24.1,0,,3,6,,1015,
2014-08-08,20.4,14.6,25.4,2.8,,67,6.9,,1014.3,
2014-08-09,21.4,13.4,28.4,0,,199,13.8,,1011.7,
2014-08-10,22.4,13.7,29.1,0,,161,10.8,,1012,
2014-08-11,17.9,14,22.4,2.8,,215,15,,1012,
2014-08-12,16.7,13.5,21.3,3.8,,220,16.1,,1014.1,
2014-08-13,16,12.2,19.2,0,,162,11.3,,1008.4,
2014-08-14,15.6,12.8,20.2,0.8,,248,16.8,,1010.5,
2014-08-15,14.2,9.9,19.5,0,,228,15.5,,1012.8,
2014-08-16,14.1,11.3,17.6,0,,260,15.8,,1015.5,
2014-08-17,14.9,9.5,20.3,3.3,,221,18.2,,1015,
2014-08-18,16.1,13.1,20.3,0,,221,21.2,,1009.4,
2014-08-19,14.9,9.4,20.4,0,,228,15.2,,1011.9,
2014-08-20,13.8,7.4,19.5,0,,250,11.9,,1015.6,
2014-08-21,13.7,10.3,19.2,0,,231,11.4,,1016.4,
2014-08-22,14.8,7,21.6,0,,221,10.2,,1015.4,
2014-08-23,14.7,8.3,19.3,0,,241,15.8,,1013.8,
2014-08-24,12.4,8.4,16.5,0,,272,14.6,,1016.6,
2014-08-25,13.2,6.4,19.6,0,,230,16.4,,1017,
2014-08-26,12.4,10.6,14,2.5,,181,7.8,,1008.1,
2014-08-27,13.2,10,18.2,15.7,,339,13.8,,1013.2,
2014-08-28,14.4,6.8,21.6,0,,223,9.5,,1018.9,
2014-08-29,15.6,10.4,21.7,0,,200,11.9,,1017.1,
2014-08-30,16.8,11.8,23,3.6,,241,9.8,,1017.1,
2014-08-31,13.9,11.6,17.2,1,,242,10.8,,1014.3,
2014-09-01,13.3,11.8,15.6,6.6,,317,11.6,,1016.3,
2014-09-02,13.2,11.9,15.3,9.4,,326,13.2,,1019.2,
2014-09-03,14.3,11.3,19.6,0.5,,15,13.2,,1021.5,
2014-09-04,17.2,11.5,23.1,0,,43,11,,1019.8,
2014-09-05,18.7,11.8,25.2,0,,85,8,,1015.7,
2014-09-06,19.7,13.9,26.1,0,,150,7.7,,1013,
2014-09-07,18.6,12.4,25.6,0,,192,6.6,,1013.7,
2014-09-08,17.8,14,24.4,0,,316,6.8,,1015.6,
2014-09-09,16.2,12.9,19.6,1.5,,328,10.8,,1016.9,
2014-09-10,13.5,9,17,0,,319,9,,1016.9,
2014-09-11,13.3,11.5,17.3,0,,18,10.7,,1015.2,
2014-09-12,15,12.5,18.3,23.1,,54,15.9,,1012.8,
2014-09-13,15.8,12,19.8,14.2,,338,9.8,,1018.2,
2014-09-14,15.7,14.4,17.2,2,,358,13.4,,1017.4,
2014-09-15,17.5,14.7,22.2,4.3,,69,7.1,,1017.5,
2014-09-16,16.6,11.7,22.7,0,,103,10.1,,1017.9,
2014-09-17,16,11.7,22.5,0.3,,108,16.2,,1016.6,
2014-09-18,15.4,10.5,22,0,,116,12.3,,1015.3,
2014-09-19,16.1,10.7,22,0,,127,9.7,,,
2014-09-20,16.7,12.9,22.7,7.9,,230,8.3,,1014.1,
2014-09-21,15.5,12.2,19.1,5.3,,256,15.5,,1012.1,
2014-09-22,10.8,7.7,14.4,10.2,,280,19.8,,1013,
2014-09-23,9.1,4.8,12.7,1,,292,16.5,,1018.4,
2014-09-24,9.4,2.6,14.7,0,,187,9.9,,1016.2,
2014-09-25,11.3,8.4,14.1,0,,245,16.8,,1016.2,
2014-09-26,12.2,9.2,13.3,0.3,,251,16.4,,1021.8,
2014-09-27,13.9,10.3,18.6,0,,305,11.9,,1026.8,
2014-09-28,12.8,5.8,18.9,0,,157,6.6,,1028.1,
2014-09-29,14.3,5.9,21.8,0,,188,6.9,,1025.7,
2014-09-30,14.6,9.8,19.6,0,,299,4.7,,1025.1,
2014-10-01,14.9,12.6,18.3,0.5,,334,7.1,,1026.1,
2014-10-02,13.8,9.2,18.6,2.8,,327,7.5,,1028.8,
2014-10-03,11.8,6.6,16.8,0,,18,6.6,,1027.8,
2014-10-04,10.1,3.5,13.3,0,,114,9.3,,1022.9,
2014-10-05,11.2,7.9,13.4,0,,98,10.8,,1019.2,
2014-10-06,11,7.4,15.6,0,,104,14.9,,1016.4,
2014-10-07,10.7,4.2,16,0,,128,11.6,,1013.2,
2014-10-08,13.4,11.3,18.2,1.3,,154,10.5,,1014,
2014-10-09,14.4,8.1,20.4,0.5,,140,9.6,,1012.4,
2014-10-10,13.2,8.8,16.4,0,,174,7.2,,1016.8,
2014-10-11,14.3,12.1,16.5,0,,158,7.4,,1014.8,
2014-10-12,13.5,8.8,18,0.3,,146,10.2,,1015.6,
2014-10-13,14.1,9.6,19.5,0,,65,7.1,,1010.7,
2014-10-14,14.1,10.1,18.3,16.5,,256,11.4,,1009.7,
2014-10-15,11.3,7.8,16.2,0,,197,8.4,,1009.4,
2014-10-16,13.1,8.8,17.6,7.9,,228,15.6,,1008.4,
2014-10-17,12.6,11.4,14.5,3,,242,14.7,,1013.4,
2014-10-18,11.7,7.5,17.1,4.8,,203,10.2,,1024.2,
2014-10-19,12,4.5,19.2,0,,198,10.8,,1021.7,
2014-10-20,14.3,10.5,17.3,0.5,,242,19.5,,1015.9,
2014-10-21,11.1,6.9,15.1,0,,226,15.3,,1009.5,
2014-10-22,6.5,4.7,9.3,6.4,,263,24.2,,1007.2,
2014-10-23,9,5.4,10.4,9.9,,351,23.1,,1017,
2014-10-24,6.8,6.2,9.2,0,,356,6.9,,1024.3,
2014-10-25,5.4,1.9,6.8,0,,187,7.4,,1023.9,
2014-10-26,7.9,5.7,11.3,0,,171,6.9,,1028.5,
2014-10-27,5.2,1.8,8.3,0,,143,8,,1030.3,
2014-10-28,2.4,-1.1,7.2,0,,77,9.5,,1025.5,
2014-10-29,3,-2.4,5.7,0,,149,9,,1021.3,
2014-10-30,6.2,4.2,8,0,,274,5.6,,1025.7,
2014-10-31,9.2,6.8,13.1,0,,182,6.8,,1027.2,
2014-11-01,9.3,6.5,15.2,0,,215,6.9,,1024.3,
2014-11-02,6.1,3.4,8.6,0,,83,5,,1020.5,
2014-11-03,6.6,5.3,10.1,0,,144,11.3,,1013.2,
2014-11-04,7.9,5.2,13.1,0,,126,12.3,,1002.3,
2014-11-05,8.3,4.6,12.4,0,,62,9,,1000.9,
2014-11-06,8,7.4,8.5,0,,246,7.7,,1011.1,
2014-11-07,7.7,5.7,9.1,0.8,,237,6.9,,1011.7,
2014-11-08,7.7,3.6,12.6,0,,199,10.8,,1016.1,
2014-11-09,5.3,1.9,7.3,0,,27,6.5,,1013.9,
2014-11-10,8.6,6.7,10.6,0,,211,5.7,,1013.6,
2014-11-11,9.6,7.6,12.1,0,,62,8.9,,1012.3,
2014-11-12,9.5,7,12.4,0,,95,9.2,,1006.6,
2014-11-13,10.4,9.5,11.4,0,,118,7.5,,1012.4,
2014-11-14,9.8,5.2,11.6,0,,94,11.3,,1013.8,
2014-11-15,10.7,9.8,12,0,,111,15.8,,1006.8,
2014-11-16,8.8,4.6,12.3,0,,160,15.2,,1003.8,
2014-11-17,5.9,0.8,8.4,0.5,,82,10.7,,1009.6,
2014-11-18,7.3,6.4,7.8,0.3,,89,20.7,,1007.2,
2014-11-19,4.7,3.6,6.1,19.3,,320,13.2,,1016.9,
2014-11-20,4.3,3.6,5.4,0.5,,12,6,,1027.1,
2014-11-21,3.8,2.9,4.3,0,,73,9.9,,1026.9,
2014-11-22,3,0.7,4.5,0,,145,8.3,,1026.2,
2014-11-23,2.7,-0.6,4.4,0,,144,9,,1027.8,
2014-11-24,4.3,3.9,5.1,0,,175,6.9,,1025.6,
2014-11-25,3.1,0.5,4,1,,64,8,,1028.3,
2014-11-26,1.2,-2.2,2.8,0,,102,13.2,,1023.6,
2014-11-27,1.5,-1.8,2.3,0,,113,16.8,,1017.1,
2014-11-28,0.7,0.2,1.4,0,,117,16.1,,1018.2,
2014-11-29,0.9,0.2,1.4,0,,94,14.9,,1020.5,
2014-11-30,1,-0.4,2.4,0,,89,15.6,,1018,
2014-12-01,-0.8,-1.4,0.4,0,,79,24.2,,1014.9,
2014-12-02,-1.4,-1.8,-0.9,8.1,,80,15.8,,1015,
2014-12-03,0.3,-1.4,1.8,0.5,10,84,13.8,,1019.7,
2014-12-04,4.5,1,6.5,0.3,,92,18.6,,1018.1,
2014-12-05,4.1,3.3,5.1,0,,187,6.5,,1018.8,
2014-12-06,3.3,2.9,4.1,0,,344,9.9,,1021.5,
2014-12-07,2.7,1.9,4,0.5,,291,9.3,,1021.5,
2014-12-08,1.4,-1.5,4.3,0.5,,243,16.4,,1019.4,
2014-12-09,-1.9,-3.4,3.4,0,,247,7.3,,1028,
2014-12-10,-1.1,-3.2,1.1,0,,217,18,,1024.9,
2014-12-11,2.9,0.4,5,0,,228,27,,1014.3,
2014-12-12,5.3,1,7.5,2.3,,215,28.1,,1009.5,
2014-12-13,8.2,5.8,10.2,0,,215,23.7,,1010.6,
2014-12-14,7.4,5.4,9.2,1.3,,216,14.7,,1016.3,
2014-12-15,7.2,4,10.1,0.5,,221,17.1,,1016.2,
2014-12-16,4.2,2,6.1,0,,218,9.5,,1013.6,
2014-12-17,2.6,0.5,3.7,0.3,,226,17.7,,1011.9,
2014-12-18,7.2,2.5,9.8,1,,232,25.8,,1013,
2014-12-19,9.8,6.1,11.3,0.5,,242,31.8,,1013,
2014-12-20,3.5,1.4,6.5,3,,249,27.9,,1018.3,
2014-12-21,3.6,1.2,5.3,0.5,,257,27,,1025.6,
2014-12-22,6.1,3.4,7.6,0,,244,39.5,,1018.8,
2014-12-23,8,6.7,9.1,0,,244,29.7,,1018.5,
2014-12-24,5.4,2.4,7.6,0,,240,27.5,,1017.6,
2014-12-25,3.3,1.3,6.7,1.5,,255,22.5,,1019.9,
2014-12-26,-0.9,-4.8,1.2,0,,303,17.1,,1025.7,
2014-12-27,-4.9,-6.7,-3,0,,130,16.5,,1013.7,
