date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2014-12-28,-6.4,-8.8,-4.1,0,,11,21.8,,1019,
2014-12-29,-6.2,-9.4,-3.4,0,20,287,17.7,,1028.6,
2014-12-30,-6.2,-10.9,-3.9,0.5,20,216,11.7,,1034.1,
2014-12-31,-1.6,-4.4,0.5,2.5,51,215,8.4,,1033.7,
2015-01-01,1.2,0.1,2.5,0.3,30,237,17,,1034.9,
2015-01-02,1.4,0,2.1,0,,241,29.7,,1027,
2015-01-03,1,0,1.8,1.5,,236,23.3,,1023.9,
2015-01-04,1,0,3,0.5,10,289,22.4,,1023.3,
2015-01-05,0.9,-0.8,2,0.3,10,283,20,,1028.8,
2015-01-06,-0.2,-2.8,1.7,0,10,166,9.5,,1028.4,
2015-01-07,-1.2,-4.1,0.8,0,10,210,10.1,,1029,
2015-01-08,2.4,-1.9,5.9,1,10,214,18.5,,1026.1,
2015-01-09,5.7,2.1,7.9,1.8,,252,37.8,,1018.6,
2015-01-10,10,5.2,13.4,5.3,,256,37.5,,1007.5,
2015-01-11,2.3,0.9,5,2,,264,28.5,,1013.7,
2015-01-12,3.7,1.8,4.4,0,,240,33.5,,1019.7,
2015-01-13,6.3,1.5,11.3,0,,207,19.2,,1015.5,
2015-01-14,5.9,2,8.8,0,,231,24.8,,1012.8,
2015-01-15,2.4,-2.5,5.1,1,,177,14.6,,1014.7,
2015-01-16,2.3,-0.3,4.2,0,,156,12.2,,1010.5,
2015-01-17,2.1,0.3,3.7,0,,273,8.9,,1013.1,
2015-01-18,2.2,1.4,4.3,2.5,,180,8,,1018.6,
2015-01-19,0.9,0.1,2,0,,128,8.9,,1015.1,
2015-01-20,0,-0.8,1,0,10,153,6.9,,1012.8,
2015-01-21,-0.1,-1.6,0.7,0.3,10,53,10.2,,1015.3,
2015-01-22,2.4,-0.1,3.6,0,,59,12.8,,1014.4,
2015-01-23,-0.2,-1.2,1.7,0.5,10,342,17.1,,1020.8,
2015-01-24,-1.1,-2.4,0.1,0.5,10,314,11.4,,1021.3,
2015-01-25,0.3,-1.2,2.5,0,10,296,14,,1024.7,
2015-01-26,0.1,-2,2.6,0,10,220,14.6,,1023.7,
2015-01-27,0.8,-0.4,2.4,1,30,254,20.6,,1016,
2015-01-28,1.3,0.4,3.2,0,10,228,20,,1013.4,
2015-01-29,1,-0.6,2.8,0,10,211,23.7,,994.1,
2015-01-30,0.2,-2.2,2.8,0,10,209,19.5,,977.6,
2015-01-31,-1.2,-3.7,1.2,0,,231,21.2,,983.4,
2015-02-01,-0.2,-3.6,4,0,,220,14.4,,991.7,
2015-02-02,-0.7,-2.2,1.7,0,10,239,14.9,,998.2,
2015-02-03,-0.5,-2.9,1.7,0.3,10,237,18.3,,1003.4,
2015-02-04,-3.1,-5.7,-0.8,0,10,295,10.2,,1012.1,
2015-02-05,-3.9,-7.3,-0.3,0,10,26,13.1,,1021.7,
2015-02-06,-4.1,-6.7,0,0,,22,17.3,,1026.7,
2015-02-07,-3.6,-9.2,2.1,0,,275,12.3,,1027.1,
2015-02-08,-1.3,-3.2,1.8,0,41,318,27.6,,1019.4,
2015-02-09,0.6,-4.6,4.4,0.3,41,267,23.6,,1021.7,
2015-02-10,2.9,1.8,5.7,0,,280,14.4,,1027.3,
2015-02-11,1.9,-0.6,4,0,,312,6.6,,1028.8,
2015-02-12,-0.2,-1.2,0.7,0,,167,8.3,,1027.1,
2015-02-13,-0.1,-0.8,0.5,0,,150,7.8,,1023.3,
2015-02-14,-0.4,-1.6,0.2,0,,137,7.1,,1017.1,
2015-02-15,2.1,-1.6,4.8,0,,69,12.9,,1017,
2015-02-16,2,-3.7,9,0,,94,13.7,,1022.9,
2015-02-17,-0.9,-5.1,1.4,0,,128,6.8,,1032.5,
2015-02-18,0.6,-0.3,1.7,0,,238,7.1,,1040.6,
2015-02-19,-0.6,-2.9,5.2,0,,216,9.9,,1032.5,
2015-02-20,1.8,-5,10.5,0,,198,13.4,,1019.5,
2015-02-21,1.8,-3.1,7.5,0,,146,11.6,,1003.8,
2015-02-22,1.7,-0.8,4.6,0,,354,11.3,,1008.9,
2015-02-23,2.6,-2.1,8.1,0,,191,15,,1004.4,
2015-02-24,3.9,0.8,8.5,0.5,,247,13.1,,1008.1,
2015-02-25,2.4,-0.1,6.2,0,,273,9.9,,1019,
2015-02-26,1.8,-3,8,0,,249,8,,1022,
2015-02-27,1.6,-2.1,6.6,0,,141,9,,1014.8,
2015-02-28,1.8,-1.1,4.4,0,,234,8.3,,1020,
2015-03-01,1.7,-3,5.2,0,,191,16.1,,1011.5,
2015-03-02,5.1,1.8,7.7,2.3,,232,22.1,,1004.9,
2015-03-03,3.6,0.5,7.7,0.5,,241,27.8,,1018.6,
2015-03-04,3.6,1,7.5,0,,263,20.4,,1022.8,
2015-03-05,2,-1.2,5.8,0,10,292,18.5,,1031.6,
2015-03-06,2.8,-1.4,5.4,0.8,10,264,9.6,,1036.1,
2015-03-07,5.3,1.6,11.1,0,,202,10.1,,1034.5,
2015-03-08,6.1,-0.6,13.3,0,,165,11.7,,1029.5,
2015-03-09,5.1,-1.7,11.2,0,,101,9.4,,1027.6,
2015-03-10,5.4,-2.8,13.6,0,,,7.4,,1026.3,
2015-03-11,3.7,1.9,7.1,2.3,,335,19.5,,1027,
2015-03-12,2.8,0.9,4.9,0,,329,14.1,,1029.7,
2015-03-13,2.4,0.9,5,0,,353,14.1,,1025.6,
2015-03-14,1.9,1.2,3.4,0.5,,10,9.3,,1025.4,
2015-03-15,3.9,1,6.9,4.8,,95,19.8,,1028.4,
2015-03-16,7.4,3.6,11.5,0.5,,109,27,,1028.7,
2015-03-17,8.2,1.8,13.4,0,,108,20.1,,1029,
2015-03-18,6.1,-0.5,12.4,0,,76,10.7,,1027,
2015-03-19,4.8,-1.5,11.4,0,,28,6.8,,1026.6,
2015-03-20,4.7,-3.5,12.2,0,,286,5.9,,1024,
2015-03-21,6,-1.4,12.9,0,,275,15.6,,1015.3,
2015-03-22,2.4,0.7,4,0,,6,15.2,,1023.3,
2015-03-23,3.2,-4.5,10.3,0,,108,7.4,,1019.3,
2015-03-24,6.4,-1.1,13.2,0,,189,8.4,,1010.6,
2015-03-25,8.9,0.7,16.2,0,,77,14.6,,1007.5,
2015-03-26,10.1,6.7,13.4,0.3,,229,12,,1006,
2015-03-27,6.3,3.6,9.7,5.6,,265,17.4,,1014.6,
2015-03-28,5.8,3,8.7,0,,263,13.1,,1020,
2015-03-29,8.5,2.4,12.3,0,,223,26.6,,1005.9,
2015-03-30,5.8,2.5,9.4,3.8,,260,33.6,,999.1,
2015-03-31,5.7,0.4,13.5,2.8,10,241,33.8,,1000,
2015-04-01,3.1,0.9,6.7,7.1,,275,31.4,,1009.5,
2015-04-02,1.8,0.2,3.7,0.5,,273,28.8,,1010.6,
2015-04-03,2.7,0.2,5.7,1.5,,275,19.8,,1018.9,
2015-04-04,2.3,-2.2,7.7,0,,305,12.3,,1016,
2015-04-05,1.6,-3.2,6.2,0,,330,13.8,,1021.6,
2015-04-06,0.6,-1,3.9,0,,322,14.9,,1026.3,
2015-04-07,4.4,-2.2,10.2,2.3,,301,11.4,,1033.6,
2015-04-08,5.8,3.5,7.4,0,,307,15.8,,1031,
2015-04-09,8.1,4.9,13.7,0,,110,7.8,,1030.5,
2015-04-10,10.1,1.6,17.4,0,,118,7.2,,1024,
2015-04-11,12.7,3.7,19.9,0,,232,14,,1020.6,
2015-04-12,10.9,7.4,16,0,,261,13.8,,1028,
2015-04-13,8.8,4.2,12.4,0,,280,21,,1026.6,
2015-04-14,9.2,1,16.2,0,,254,17.1,,1027.3,
2015-04-15,15.7,9.5,22.5,0,,255,20.6,,1017.4,
2015-04-16,14.1,8.1,20.4,0,,304,15.9,,1012.3,
2015-04-17,7.6,4.7,10.7,2,,355,12.6,,1014.2,
2015-04-18,4.6,0.7,7.4,0,,325,15,,1022.8,
2015-04-19,7.1,-0.9,13.3,0,,307,11.9,,1022.9,
2015-04-20,9.9,2.5,15.9,0,,307,18.3,,1023.1,
2015-04-21,11.9,2.4,19.2,0,,312,19.8,,1025,
2015-04-22,8.2,3.8,11.9,0,,323,14.1,,1024,
2015-04-23,10.4,4.3,16,1.8,,323,8.7,,1018.7,
2015-04-24,12.2,5.7,17.5,0,,224,11.2,,1014.9,
2015-04-25,14,4.8,20.5,0,,205,14.9,,1011.6,
2015-04-26,13.9,11.9,17.9,1.3,,199,12,,1008.8,
2015-04-27,14.3,6.2,22.2,1.5,,92,10.5,,1002.5,
2015-04-28,6,4,11.2,9.1,10,322,21,,1010,
2015-04-29,7.1,0.4,11.9,11.7,,294,10.2,,1021.2,
2015-04-30,9,3.6,13.7,0,,177,12.5,,1016.2,
2015-05-01,9,7.2,11.2,1.5,,228,12.3,,1008.8,
2015-05-02,10.1,6.5,14.2,1.8,,352,9,,1010.8,
2015-05-03,11.6,5.3,16.5,0,,150,11.6,,1010.9,
2015-05-04,16.3,11,21,1.8,,223,10.5,,1010,
2015-05-05,18.7,12.4,24.2,0.3,,118,10.1,,1007.6,
2015-05-06,14.1,11.4,16.4,10.4,,245,14.6,,1013.8,
2015-05-07,12.5,8.4,15.9,1.5,,257,19.1,,1018.4,
2015-05-08,13.1,4.8,20.4,0,,108,8.9,,1017.8,
2015-05-09,13.7,9.6,18.2,1.5,,239,11.7,,1017.5,
2015-05-10,12.7,8.7,17.2,1.3,,286,17.7,,1024,
2015-05-11,12.1,3.5,19.6,0,,128,7.1,,1027.8,
2015-05-12,16.9,5.9,23.9,0,,171,11.6,,1019.8,
2015-05-13,14.4,9.6,18.9,2.8,,325,9.5,,1017.5,
2015-05-14,11.4,9,14.4,0,,347,14,,1011.3,
2015-05-15,10.7,3.4,16.7,,,14,7.6,,1014.8,
2015-05-16,13.6,3.9,20.7,0,,260,13.4,,1019.9,
2015-05-17,12.4,9.7,15.7,0,,322,15.2,,1022.7,
2015-05-18,13.9,5.5,21.2,,,171,8.3,,1014.2,
2015-05-19,14.4,9.6,18.5,0,,206,14.6,,1007.7,
2015-05-20,10.3,8.2,12.9,3,10,253,10.4,,1013.4,
2015-05-21,10.6,6.4,13.4,6.1,,309,10.8,,1021.6,
2015-05-22,11.7,4.9,16.9,0,,336,10.5,,1024.7,
2015-05-23,13.8,7.7,18.4,0,,5,14.4,,1018.2,
2015-05-24,13.6,8.8,17,0,,347,9.2,,1018.2,
2015-05-25,14.1,9.4,18.2,0,,249,9.3,,1013.8,
2015-05-26,11.5,9.7,13.2,5.3,,327,16.4,,1014.4,
2015-05-27,9.8,8.4,11.7,0,,305,16.8,,1020.8,
2015-05-28,12.6,7.4,17.9,0,,228,11.6,,1017.8,
2015-05-29,14.9,8.9,20.5,0,,227,12.2,,1012.4,
2015-05-30,12.7,9.4,16.4,4.8,,232,20.4,,1013.2,
2015-05-31,13.6,4,20.5,0.5,,202,11.7,,1017.5,
2015-06-01,17.6,11.3,24.9,0,,224,13.2,,1015.3,
2015-06-02,18.6,11,24.7,1,,218,15.8,,1017,
2015-06-03,21.2,14.9,27.7,0,,232,19.4,,1018.9,
2015-06-04,16.8,10.9,21.9,0,,3,11,,1026.8,
2015-06-05,19.1,9.5,26,0,,94,10.2,,1023.9,
2015-06-06,22.7,11.6,30,0,,119,8.1,,1020.8,
2015-06-07,18.1,14,21.7,0,,341,15.6,,1024.5,
2015-06-08,13.9,12.2,17,0,,344,16.8,,1023.3,
2015-06-09,10.8,10,12.4,13.2,,2,17.7,,1023.8,
2015-06-10,14.2,8.6,18.2,0.8,,14,10.7,,1024.9,
2015-06-11,17.3,13.5,20.5,0,,46,10.1,,1020.9,
2015-06-12,20.7,12.7,28,0,,20,6.8,,1012.9,
2015-06-13,19.9,14.5,28.2,0,,8,8.3,,1009.5,
2015-06-14,20.1,14.5,26.1,4.3,,207,10.4,,1009.5,
2015-06-15,15.6,12.4,18.9,0,,343,19.4,,1013.8,
2015-06-16,13.4,7.9,17.9,0,,336,12,,1020.4,
2015-06-17,12.6,7.1,17.7,0,,324,10.7,,1022.4,
2015-06-18,14.2,10.4,16.5,0.3,,233,16.1,,1014.8,
2015-06-19,12.1,9.7,14.7,1.5,,307,13.1,,1014.7,
2015-06-20,11.6,9,15.7,2,,282,14.3,,1016.5,
2015-06-21,12.5,8.7,15.7,0.5,,264,12,,1017.4,
2015-06-22,13.9,10.9,19.4,0.5,,224,18.3,,1011.7,
2015-06-23,11.7,8.2,14.5,6.9,,238,19.7,,1009.4,
2015-06-24,12.6,8,16.4,0.5,,281,15.8,,1020.3,
2015-06-25,15,6.8,20.2,0,,320,8,,1023.5,
2015-06-26,17.2,9.4,23.3,0,,233,9.2,,1020.5,
2015-06-27,16.8,14.6,19.7,0,,227,9.9,,1016.5,
2015-06-28,16.8,13.7,20.7,1.8,,315,15,,1019.9,
2015-06-29,17.8,11.2,24.6,0,,214,8,,1021.2,
2015-06-30,20,11.8,25.9,0,,307,9.6,,1020.4,
2015-07-01,21.2,13.4,26.9,0,,359,8.6,,1021.5,
2015-07-02,22.6,14.8,28.5,0,,87,12.2,,1023.2,
2015-07-03,24.5,15.4,31.5,0,,92,8.9,,1024.3,
2015-07-04,26.6,18.2,33.4,0,,112,7.4,,1021.2,
2015-07-05,25.9,18.7,34.5,0,,200,9.8,,1016.5,
2015-07-06,23,19.1,26.3,4.6,,328,15.5,,1017.2,
2015-07-07,24.7,14.3,33.4,0,,141,8.4,,1013,
2015-07-08,19.5,16.2,25.9,7.9,,258,20.3,,1008.9,
2015-07-09,15.4,10.4,18.4,0,,266,20.6,,1015.3,
2015-07-10,13.4,6.4,19.2,1,,303,15.8,,1021.7,
2015-07-11,17.1,6.7,24.2,0,,213,8.3,,1018.3,
2015-07-12,20.3,11.2,28.2,0,,296,11.9,,1015,
2015-07-13,17,13.9,20.4,0.5,,270,15.8,,1016.2,
2015-07-14,18.2,14.6,21.7,1.3,,251,18.2,,1015.1,
2015-07-15,19.1,15.7,22.9,3.6,,285,12.3,,1018.4,
2015-07-16,21.6,13.5,28.4,0,,52,10.2,,1017.9,
2015-07-17,23.6,15,32.7,0,,171,9.3,,1016,
2015-07-18,26.1,19.2,32.4,0.3,,241,17.1,,1014.3,
2015-07-19,24.2,16.7,31.9,0,,224,18.5,,1010.8,
2015-07-20,21.5,15.7,25.2,0,,284,13.2,,1013.7,
2015-07-21,25.4,18,31.7,0,,256,13.8,,1013.4,
2015-07-22,27.3,16.9,35.4,0,,217,11,,1012.1,
2015-07-23,20.9,18.5,23.9,1,,353,11,,1013.7,
2015-07-24,22.6,18.2,27.7,0,,63,12.6,,1012.3,
2015-07-25,20.5,16.7,25.9,15.5,,220,18.6,,1006.1,
2015-07-26,17.1,12,22,1.8,,254,16.1,,1013.2,
2015-07-27,16.8,12.4,21.7,0.5,10,231,18.6,,1005.8,
2015-07-28,17.9,12,22.2,7.6,,243,20.9,,1007.1,
2015-07-29,15.2,11.9,19.9,0,,241,19.4,,1009.6,
2015-07-30,15.2,9.9,21,2.3,,254,18.6,,1013.8,
2015-07-31,15.5,7.9,20.9,0,,337,10.4,,1017.9,
2015-08-01,19.1,9.9,25.7,0,,87,12.3,,1015.4,
2015-08-02,20.9,16.4,24.9,0,,109,11.6,,1017.7,
2015-08-03,22.5,13.7,28.2,0,,132,6.5,,1018.4,
2015-08-04,25.9,17,32.7,0,,156,12.2,,1013.3,
2015-08-05,23.3,16.6,28.7,0,,1,9.5,,1016.9,
2015-08-06,25.9,16.1,33.2,0,,15,9.2,,1015.9,
2015-08-07,28.2,18.7,34.9,0,,83,8.3,,1015.6,
2015-08-08,28.7,19.9,35.7,0,,78,10.7,,1014.9,
2015-08-09,24.4,19.4,31,0,,0,16.4,,1016.6,
2015-08-10,26.6,17.5,34.2,0,,95,10.5,,1013.6,
2015-08-11,27.4,19.2,34.2,0,,79,9.6,,1013.4,
2015-08-12,26.4,19.5,33,0,,359,11.6,,1016.9,
2015-08-13,26.4,18.6,33,0,,56,15.2,,1015.8,
2015-08-14,27.1,19.6,34.7,0,,103,14.1,,1008.2,
2015-08-15,23.5,18.4,28.2,0,,268,14.3,,1007.5,
2015-08-16,20.2,16.5,25.7,0.5,20,21,8.3,,1008.2,
2015-08-17,16.8,15.4,18.3,18.5,20,258,12.9,,1009.2,
2015-08-18,14.7,13.5,15.4,29,10,278,13.7,,1013.8,
2015-08-19,15.1,14,16.4,10.4,,335,11.4,,1018.2,
2015-08-20,16.5,11.9,20.6,1.8,,351,10.1,,1022.6,
2015-08-21,18.2,12.5,23.2,0,,26,9,,1023.9,
2015-08-22,16.9,10.6,22.2,0,,46,9.8,,1021.1,
2015-08-23,17.3,10.2,22.9,0,,97,16.1,,1013.7,
2015-08-24,20.1,15.7,25.4,0.5,,123,14,,1008.6,
2015-08-25,17,13.4,20.7,1.8,,244,17.3,,1015.5,
2015-08-26,18.6,10.6,25.5,0.5,,173,10.8,,1019,
2015-08-27,21.5,10.9,29.2,0,,160,9.6,,1014,
2015-08-28,22.5,17.5,26.7,0,,242,13.2,,1015.5,
2015-08-29,22,17.5,27.7,0,,49,8.6,,1022.1,
2015-08-30,24.1,16.7,31.2,0,,29,6.2,,1018.5,
2015-08-31,25.7,18.7,32,0,,54,7.8,,1012.7,
2015-09-01,25.2,19.5,31.9,0,,239,12.8,,1007.6,
2015-09-02,15.9,13.4,19.7,2.8,,338,11,,1016,
2015-09-03,16.2,11.1,21,0,,155,8.5,,1014.4,
2015-09-04,15.3,11.7,20.2,0.3,,250,13.8,,1014.2,
2015-09-05,13.7,9,18,0,,240,18.9,,1013.5,
2015-09-06,11.4,8,13.5,0.3,,260,27.5,,1016.5,
2015-09-07,11.2,7.8,14.5,0,,271,18.6,,1021.4,
2015-09-08,12.1,6.5,16.2,1.5,,291,13.8,,1023.4,
2015-09-09,12.4,9.2,15.7,0.3,,356,10.5,,1022.7,
2015-09-10,10.7,5.6,18.4,0.5,,20,12,,1023,
2015-09-11,12.3,5.9,17.9,0.8,,91,10.4,,1020.3,
2015-09-12,14.4,7.7,21.4,0,,139,9.8,,1018.9,
2015-09-13,16.9,9.7,24.7,0,,111,14.7,,1013.7,
2015-09-14,14.9,11,17.7,0,,162,12.5,,1007.6,
2015-09-15,15.7,11.8,20.4,1,,188,10.5,,1011.1,
2015-09-16,18.8,10.9,25.5,0,,150,10.7,,1004.4,
2015-09-17,20.4,12.1,31.7,0,,169,14.3,,1002.5,
2015-09-18,15,10.3,19.4,0,,238,12.5,,1017.1,
2015-09-19,15.2,9.5,21.4,0,,245,11.6,,1020.8,
2015-09-20,11.7,7.5,15.9,0,,283,12.8,,1021.2,
2015-09-21,12.3,7.6,16.9,0,,237,10.8,,1017.7,
2015-09-22,13.7,6.5,18.7,0,,165,11.1,,1008.8,
2015-09-23,12.2,10.7,14.7,0.3,,244,10.7,,1009.9,
2015-09-24,11.8,7.3,17,0.5,,249,11,,1019.7,
2015-09-25,13.2,7.6,19,0,,292,12.9,,1020.8,
2015-09-26,12.9,11.2,15.2,0,,340,13.2,,1023.8,
2015-09-27,11.4,7.7,13.7,0,,351,13.8,,1030,
2015-09-28,11.4,7.7,16.2,0,,352,14,,1034.3,
2015-09-29,10.5,6.4,14.9,0,,29,13.2,,1035.3,
2015-09-30,9,4.9,12.7,0,,70,14.6,,1034.9,
2015-10-01,8.1,0.3,14.7,0,,76,12,,1032.4,
2015-10-02,9.9,0.8,18.2,0,,77,11.4,,1027.1,
2015-10-03,12.1,4.9,17.5,0,,126,9.6,,1018.2,
2015-10-04,12.9,6.9,19.2,0,,261,8.3,,1016.5,
2015-10-05,13.7,8.6,19,0,,196,10.4,,1016.5,
2015-10-06,13.1,8.9,17.6,0,,120,10.7,,1010.8,
2015-10-07,13.7,12.7,14.9,3.6,10,125,10.4,,1011.9,
2015-10-08,13.1,12,14.5,17,,301,10.4,,1016.9,
2015-10-09,10.6,9,11.7,3.3,,8,9,,1020.2,
2015-10-10,7.9,6.7,10.4,0.8,,55,13.7,,1020.2,
2015-10-11,5.2,2,9.2,0,,58,17.4,,1018.9,
2015-10-12,2.7,-2,8.5,0,,30,11.6,,1020.5,
2015-10-13,1.4,-1.7,2.9,0,,76,10.1,,1019.8,
2015-10-14,4.2,2.7,5.4,7.1,,346,9.8,,1017,
2015-10-15,8.2,4.5,10.2,10.2,,64,14.4,,1013.3,
2015-10-16,7.3,5.9,10.2,3,,236,12.3,,1015.8,
2015-10-17,6.2,4.2,8,3.6,,225,11.6,,1018.8,
2015-10-18,5.1,1.4,7.4,0,,86,6.9,,1019.5,
2015-10-19,6.8,4.7,10,0,,337,7.8,,1020,
2015-10-20,5.6,1.8,7.7,0,,267,9.3,,1020.5,
2015-10-21,7.7,6.7,9.4,2.3,,284,9.9,,1020.1,
2015-10-22,8.8,6.4,10.7,0,,232,15.9,,1017.2,
2015-10-23,9.1,4.5,12.9,0.5,,286,14,,1022.5,
2015-10-24,6,1.6,10.7,0,,142,8.4,,1023,
2015-10-25,8.4,3.5,12.7,0,,259,10.2,,1023.5,
2015-10-26,8.7,4.4,11.4,0,,87,11.4,,1025.1,
2015-10-27,8.1,3.7,10.7,0,,96,13.1,,1021.6,
2015-10-28,7.3,2.8,9.7,0,,113,9,,1016.6,
2015-10-29,7.9,7.2,8.7,0,,216,5.9,,1019.3,
2015-10-30,8.4,7.7,9.4,0,,144,6.5,,1029.2,
2015-10-31,8.7,4.9,15.9,0,,94,15.2,,1033,
2015-11-01,6.6,1,13.4,0,,96,9.6,,1035.1,
2015-11-02,3.1,-2.6,9.7,0,,351,4.7,,1032.5,
2015-11-03,1.7,-3.1,7.9,0,,307,4.7,,1026.4,
2015-11-04,2.3,-2.6,7.9,0,,221,7.4,,1023.9,
2015-11-05,9.2,3.4,16.9,0,,254,6.9,,1023.1,
2015-11-06,10.3,3.8,15.5,0,,231,9.2,,1024.4,
2015-11-07,13.4,9.6,17.9,1.5,,229,18.6,,1024.4,
2015-11-08,13.5,7.9,17.4,0,,238,17.1,,1027.1,
2015-11-09,12.3,6.4,14.7,0,,231,21.2,,1022.1,
2015-11-10,14.1,12.7,16.7,0.5,,249,27.2,,1020.9,
2015-11-11,12.7,10,14.8,0,,238,20.3,,1023.3,
2015-11-12,9.3,5.3,11.9,0,,239,15.6,,1026.7,
2015-11-13,9.6,4.8,12.2,0,,198,16.4,,1024.6,
2015-11-14,6.4,4.2,9.2,2,,249,23.9,,1024.7,
2015-11-15,8.6,4.7,11.4,2.3,,240,34.1,,1012.5,
2015-11-16,10.8,7,14.2,2.8,,239,19.8,,1014.6,
2015-11-17,10.3,7,12.8,0,,229,26.7,,1013.2,
2015-11-18,12.6,8.9,14.3,0.5,,252,34.2,,1012,
2015-11-19,10.6,8.7,13.4,0,,235,28.7,,1012.9,
2015-11-20,6.2,3.5,9.7,9.9,,240,18.2,,1005,
2015-11-21,2.7,-0.2,4.4,7.4,,242,16.2,,997.6,
2015-11-22,0.3,-1,3.2,0,,240,15,,1003.8,
2015-11-23,-0.3,-2.1,1.2,0,,238,15.8,,1019.5,
2015-11-24,-0.9,-3.3,1.7,0,,197,12,,1024.1,
2015-11-25,0.2,-2.7,1.9,0,,185,11.9,,1010.4,
2015-11-26,1.4,0,3.4,2.3,,303,7.5,,1014.2,
2015-11-27,1.8,0.7,3.2,0.3,,295,5.1,,1020,
2015-11-28,0.3,-2.1,1.9,0,,228,20.9,,1013.9,
2015-11-29,3.7,0.5,7.7,0,,229,36,,1014.9,
2015-11-30,6.8,4.2,9,8.9,,253,30.8,,1014.2,
2015-12-01,7.2,4.7,9.4,5.6,,291,23.9,,1019.6,
2015-12-02,8.1,4.5,9.9,0,,244,14.7,,1027.7,
2015-12-03,6.2,1.2,9.4,0,,209,10.8,,1031.3,
2015-12-04,3.3,-1.4,6.7,0,,210,15.9,,1030.5,
2015-12-05,4.7,1.7,8.2,0.3,,210,14.1,,1032.5,
2015-12-06,5.9,0.5,10.5,0,,209,18,,1028.9,
2015-12-07,6.9,2.2,10.2,0,,217,17.7,,1033.8,
2015-12-08,1.7,-0.1,2.4,0,,218,7.8,,1035.5,
2015-12-09,2.8,0.8,4.9,0,,242,12.5,,1034.9,
2015-12-10,1.1,-0.7,3.9,4.1,,220,15.3,,1037.9,
2015-12-11,1.8,-2,5.2,0,,210,20.1,,1028.1,
2015-12-12,4.9,2,5.7,0.3,,233,20.9,,1022.9,
2015-12-13,5.1,-0.2,8,0,,254,27.5,,1019.3,
2015-12-14,1.1,-1.7,2.5,0.3,,124,5.9,,1026.5,
2015-12-15,3.7,1.5,5.7,0,,209,8,,1026.2,
2015-12-16,4.2,2.4,5.7,0,,180,9.6,,1029.9,
2015-12-17,8.2,4.2,10.7,0.5,,210,17.1,,1025.8,
2015-12-18,8.8,6.5,10.4,0,,231,15.6,,1024,
2015-12-19,7.7,4.9,11.5,2.8,,209,12.3,,1025.8,
2015-12-20,4.2,3.2,4.9,0,,168,9.8,,1025.9,
2015-12-21,4.8,2.4,7.4,0,,198,16.8,,1025.8,
2015-12-22,8.8,5.8,10.9,0.5,,225,23.4,,1026.4,
2015-12-23,8.1,5.2,11.2,0.3,,226,22.2,,1027.1,
2015-12-24,3.7,1.2,6.2,0,,202,8.4,,1029.4,
2015-12-25,8.6,2.8,10.5,0,,223,18,,1029.2,
2015-12-26,10.2,7,12.5,0,,228,22.7,,1028.2,
2015-12-27,7.5,5,11,0,,224,23.1,,1029.6,
2015-12-28,7.6,5.4,10.5,0,,207,13.2,,1031.5,
2015-12-29,4.2,2.4,5.9,0,,85,14,,1031.9,
2015-12-30,1.3,-2.7,3.5,0,,121,14.6,,1034.6,
2015-12-31,-3.1,-7,-0.2,0,,129,10.5,,1030,
